         10     1.116 
    10.1617     1.143 
    10.3261     1.171 
    10.4931     1.199 
    10.6628     1.228 
    10.8353     1.258 
    11.0106     1.288 
    11.1886     1.319 
    11.3696     1.351 
    11.5535      1.38 
    11.7404     1.409 
    11.9303     1.438 
    12.1232     1.468 
    12.3193     1.499 
    12.5186     1.529 
     12.721     1.558 
    12.9268     1.588 
    13.1359     1.619 
    13.3483      1.65 
    13.5642     1.682 
    13.7836     1.712 
    14.0066     1.737 
    14.2331     1.763 
    14.4633     1.789 
    14.6973     1.816 
     14.935     1.843 
    15.1765     1.868 
     15.422     1.891 
    15.6714     1.915 
    15.9249     1.939 
    16.1825     1.963 
    16.4442     1.988 
    16.7102     2.014 
    16.9805     2.043 
    17.2551     2.071 
    17.5342       2.1 
    17.8178     2.129 
     18.106     2.159 
    18.3989     2.189 
    18.6964     2.217 
    18.9988     2.239 
    19.3061     2.261 
    19.6184     2.283 
    19.9357     2.306 
    20.2582     2.328 
    20.5858     2.351 
    20.9188     2.419 
    21.2571     2.553 
    21.6009     2.695 
    21.9503     2.845 
    22.3053     3.068 
    22.6661     3.403 
    23.0327     3.774 
    23.4053     4.201 
    23.7838     4.686 
    24.1685     5.247 
    24.5594     5.918 
    24.9566     6.694 
    25.3603     7.598 
    25.7705     8.661 
    26.1873     9.849 
    26.6109     10.78 
    27.0413     11.81 
    27.4786     13.33 
    27.9231     15.06 
    28.3747     16.26 
    28.8337     17.46 
       29.3     18.76 
    29.7739     20.23 
    30.2555     21.44 
    30.7449     21.96 
    31.2421      22.5 
    31.7475     22.93 
    32.2609     23.12 
    32.7827     23.31 
     33.313     22.99 
    33.8518     22.57 
    34.3993     22.15 
    34.9557     21.74 
    35.5211     21.33 
    36.0956     20.93 
    36.6794     20.53 
    37.2727     20.09 
    37.8755     19.58 
    38.4882     19.09 
    39.1107      18.6 
    39.7432     18.12 
    40.3861     17.64 
    41.0393     17.18 
    41.7031     16.76 
    42.3776     16.36 
     43.063     15.98 
    43.7595      15.6 
    44.4673     15.25 
    45.1865     14.92 
    45.9174      14.6 
      46.66     14.29 
    47.4147     14.02 
    48.1816     13.78 
    48.9609     13.54 
    49.7528      13.3 
    50.5576     13.02 
    51.3753     12.74 
    52.2062     12.47 
    53.0506      12.2 
    53.9087     11.94 
    54.7806     11.69 
    55.6667     11.44 
     56.567     11.19 
     57.482     10.95 
    58.4117     10.72 
    59.3564     10.47 
    60.3165     10.24 
    61.2921     10.01 
    62.2834     9.784 
    63.2908     9.564 
    64.3145     9.349 
    65.3547     9.139 
    66.4118     8.933 
    67.4859     8.733 
    68.5775      8.58 
