         10     54.62 
    10.1617     52.04 
    10.3261     49.58 
    10.4931     47.15 
    10.6628     44.78 
    10.8353     43.75 
    11.0106     43.21 
    11.1886     45.42 
    11.3696     48.35 
    11.5535     51.58 
    11.7404     55.01 
    11.9303     58.62 
    12.1232     62.19 
    12.3193     62.75 
    12.5186     63.31 
     12.721     62.76 
    12.9268     61.48 
    13.1359     60.22 
    13.3483     58.99 
    13.5642     57.75 
    13.7836     56.35 
    14.0066     54.99 
    14.2331     53.66 
    14.4633     52.36 
    14.6973      51.1 
     14.935     49.86 
    15.1765     48.15 
     15.422     46.17 
    15.6714     44.28 
    15.9249     42.46 
    16.1825     40.72 
    16.4442     39.05 
    16.7102     37.45 
    16.9805     35.91 
    17.2551     34.44 
    17.5342     33.03 
    17.8178     31.67 
     18.106     30.37 
    18.3989     29.13 
    18.6964     27.74 
    18.9988     26.29 
    19.3061     24.92 
    19.6184     23.62 
    19.9357     22.38 
    20.2582     21.21 
    20.5858     20.11 
    20.9188     19.06 
    21.2571     18.06 
    21.6009     17.12 
    21.9503     16.22 
    22.3053     15.38 
    22.6661     14.46 
    23.0327     13.47 
    23.4053     12.56 
    23.7838      11.7 
    24.1685     10.91 
    24.5594     10.17 
    24.9566     9.475 
    25.3603     8.831 
    25.7705      8.23 
    26.1873     7.671 
    26.6109     7.149 
    27.0413     6.663 
    27.4786      6.21 
    27.9231     5.788 
    28.3747     5.401 
    28.8337     5.046 
       29.3     4.714 
    29.7739     4.403 
    30.2555     4.113 
    30.7449     3.843 
    31.2421     3.597 
    31.7475     3.373 
    32.2609     3.164 
    32.7827     2.967 
     33.313     2.783 
    33.8518      2.61 
    34.3993     2.448 
    34.9557     2.295 
    35.5211     2.146 
    36.0956     2.008 
    36.6794     1.878 
    37.2727     1.757 
    37.8755     1.667 
    38.4882     1.594 
    39.1107     1.524 
    39.7432     1.456 
    40.3861     1.392 
    41.0393     1.373 
    41.7031     1.357 
    42.3776     1.342 
     43.063     1.336 
    43.7595     1.354 
    44.4673     1.372 
    45.1865     1.396 
    45.9174     1.487 
      46.66     1.972 
    47.4147     2.949 
    48.1816     4.412 
    48.9609     6.599 
    49.7528      9.87 
    50.5576     6.679 
    51.3753     3.835 
    52.2062     2.202 
    53.0506     1.774 
    53.9087     1.766 
    54.7806     1.835 
    55.6667     2.423 
     56.567     3.201 
     57.482     3.035 
    58.4117     2.691 
    59.3564     2.581 
    60.3165     2.999 
    61.2921     3.485 
    62.2834      4.05 
    63.2908     4.706 
    64.3145     5.468 
    65.3547     6.279 
    66.4118     7.142 
    67.4859     8.124 
    68.5775     9.241 
    69.6867     10.51 
    70.8138     11.66 
    71.9591      12.5 
     73.123     13.39 
    74.3057     14.36 
    75.5076      15.3 
    76.7289     16.22 
    77.9699     17.18 
     79.231      18.2 
    80.5125     19.29 
    81.8147     19.87 
     83.138     20.43 
    84.4827     21.02 
    85.8491     21.62 
    87.2377     22.06 
    88.6487     22.43 
    90.0825      22.8 
    91.5395     23.18 
    93.0201     23.18 
    94.5246     23.15 
    96.0535     23.13 
    97.6071     22.78 
    99.1858      22.4 
     100.79     22.02 
     102.42     21.21 
    104.077     20.42 
     105.76     19.66 
    107.471     18.93 
    109.209     18.23 
    110.975     16.89 
     112.77     15.41 
    114.594     14.06 
    116.448     12.83 
    118.331     11.71 
    120.245     10.69 
     122.19     9.753 
    124.166       8.9 
    126.175     8.122 
    128.215     7.412 
    130.289     6.741 
    132.397     6.065 
    134.538     5.456 
    136.714     4.908 
    138.925     4.415 
    141.172     3.972 
    143.456     3.573 
    145.776     3.215 
    148.134     2.892 
     150.53     2.602 
    152.964     2.341 
    155.439     2.027 
    157.953     1.741 
    160.507     1.495 
    163.103     1.283 
    165.742     1.146 
    168.422     1.069 
    171.146     1.016 
    173.915    0.9761 
    176.727    0.9449 
    179.586    0.9314 
    182.491    0.9181 
    185.442    0.9207 
    188.442    0.9274 
    191.489    0.9467 
    194.587    0.9714 
    197.734    0.9969 
    200.932     1.023 
    204.182      1.05 
    207.485     1.078 
     210.84     1.106 
    214.251     1.135 
    217.716     1.165 
    221.237     1.196 
    224.816     1.228 
    228.452     1.258 
    232.147     1.285 
    235.902     1.312 
    239.717     1.341 
    243.595     1.369 
    247.535     1.399 
    251.538     1.429 
    255.607      1.46 
    259.741     1.479 
    263.942     1.495 
    268.211     1.511 
    272.549     1.527 
    276.957     1.543 
    281.437     1.559 
    285.989     1.576 
    290.615     1.576 
    295.315     1.576 
    300.092     1.576 
    304.945     1.569 
    309.878     1.556 
     314.89     1.544 
    319.983     1.532 
    325.158      1.52 
    330.418     1.508 
    335.762     1.496 
    341.192     1.482 
    346.711     1.458 
    352.319     1.433 
    358.017     1.409 
    363.808     1.386 
    369.692     1.363 
    375.672      1.34 
    381.748     1.318 
    387.922     1.296 
    394.197     1.274 
    400.573     1.253 
    407.052     1.226 
    413.635     1.199 
    420.326     1.173 
    427.124     1.148 
    434.032     1.123 
    441.052     1.099 
    448.186     1.075 
    455.435     1.051 
    462.802     1.029 
    470.287     1.004 
    477.894    0.9778 
    485.623    0.9523 
    493.478    0.9275 
    501.459    0.9033 
     509.57    0.8797 
    517.812    0.8567 
    526.187    0.8342 
    534.698    0.8124 
    543.346    0.7911 
    552.134    0.7703 
    561.065    0.7502 
    570.139    0.7305 
    579.361    0.7131 
    588.732    0.6967 
    598.254    0.6807 
     607.93    0.6651 
    617.763    0.6498 
      619.9    0.6466 
      620.1     4.626 
    627.755     4.472 
    637.908     4.278 
    648.226     4.092 
    658.711     3.915 
    669.365     3.745 
    680.191     3.592 
    691.193     3.453 
    702.372     3.323 
    713.733     3.198 
    725.277     3.077 
    737.008     2.962 
    748.928      2.85 
    761.042     2.743 
    773.351     2.641 
    785.859     2.548 
     798.57     2.461 
    811.486     2.377 
    824.611     2.296 
    837.949     2.218 
    851.502     2.173 
    865.274     2.163 
    879.269     2.183 
    893.491     2.204 
    907.943     2.225 
    922.628     2.246 
    937.551       2.2 
    952.715     2.137 
    968.124     2.063 
    983.783      1.99 
    999.695     1.921 
    1015.86     1.855 
    1032.29     1.795 
    1048.99     1.738 
    1065.96     1.684 
     1083.2     1.632 
    1100.72     1.582 
    1118.52     1.533 
    1136.61     1.486 
       1155      1.44 
    1173.68     1.395 
    1192.66     1.352 
    1211.95      1.31 
    1231.55      1.27 
    1251.47     1.229 
    1271.72     1.188 
    1292.29     1.145 
    1313.19     1.105 
    1334.43     1.066 
    1356.01     1.028 
    1377.94    0.9913 
    1400.23    0.9561 
    1422.88    0.9221 
    1445.89    0.8894 
    1469.28    0.8578 
    1493.04    0.8271 
    1517.19    0.7971 
    1541.73    0.7682 
    1566.67    0.7403 
    1592.01    0.7134 
    1617.76    0.6874 
    1643.92    0.6625 
    1670.51    0.6384 
