         10     1.311 
    10.1617     1.343 
    10.3261     1.376 
    10.4931      1.41 
    10.6628     1.444 
    10.8353     1.479 
    11.0106     1.515 
    11.1886     1.553 
    11.3696      1.59 
    11.5535     1.629 
    11.7404     1.669 
    11.9303      1.71 
    12.1232     1.752 
    12.3193     1.787 
    12.5186      1.82 
     12.721     1.854 
    12.9268     1.888 
    13.1359     1.922 
    13.3483     1.957 
    13.5642     1.993 
    13.7836     2.027 
    14.0066     2.053 
    14.2331      2.08 
    14.4633     2.107 
    14.6973     2.135 
     14.935     2.163 
    15.1765     2.191 
     15.422     2.215 
    15.6714     2.234 
    15.9249     2.254 
    16.1825     2.273 
    16.4442     2.293 
    16.7102     2.313 
    16.9805     2.333 
    17.2551     2.348 
    17.5342     2.363 
    17.8178     2.378 
     18.106     2.394 
    18.3989      2.41 
    18.6964     2.441 
    18.9988     2.487 
    19.3061     2.534 
    19.6184     2.581 
    19.9357     2.748 
    20.2582     3.047 
    20.5858     3.703 
    20.9188     4.905 
    21.2571      5.49 
    21.6009     5.482 
    21.9503     5.474 
    22.3053     5.834 
    22.6661     7.298 
    23.0327      8.45 
    23.4053     8.756 
    23.7838      8.11 
    24.1685     9.405 
    24.5594     17.35 
    24.9566     19.21 
    25.3603     23.13 
    25.7705     25.84 
    26.1873     27.86 
    26.6109     29.09 
    27.0413      29.5 
    27.4786     29.56 
    27.9231     29.63 
    28.3747      29.7 
    28.8337     29.38 
       29.3     29.03 
    29.7739     28.68 
    30.2555     27.36 
    30.7449     25.95 
    31.2421     24.91 
    31.7475     23.94 
    32.2609     23.01 
    32.7827     22.22 
     33.313     21.46 
    33.8518     20.72 
    34.3993     19.94 
    34.9557     19.16 
    35.5211     18.48 
    36.0956     17.83 
    36.6794     17.25 
    37.2727     16.79 
    37.8755     16.33 
    38.4882     15.89 
    39.1107     15.41 
    39.7432     14.93 
    40.3861     14.47 
    41.0393     14.04 
    41.7031     13.63 
    42.3776     13.23 
     43.063     12.84 
    43.7595     12.54 
    44.4673     12.32 
    45.1865      12.1 
    45.9174     11.91 
      46.66     11.74 
    47.4147     11.58 
    48.1816     11.41 
    48.9609     11.25 
    49.7528      11.1 
    50.5576     10.94 
    51.3753     10.79 
    52.2062     10.64 
    53.0506     10.49 
    53.9087     10.34 
    54.7806      10.2 
    55.6667     10.06 
     56.567     9.916 
     57.482     9.777 
    58.4117     9.641 
    59.3564     9.506 
    60.3165     9.373 
    61.2921     9.242 
    62.2834     9.113 
    63.2908     8.904 
    64.3145       8.7 
    65.3547     8.501 
    66.4118     8.306 
    67.4859     8.116 
    68.5775      7.93 
    69.6867     7.748 
    70.8138     7.571 
    71.9591     7.397 
     73.123     7.228 
    74.3057     7.062 
    75.5076       6.9 
    76.7289     6.742 
    77.9699     6.588 
     79.231     6.448 
    80.5125     6.312 
    81.8147     6.178 
     83.138     6.047 
    84.4827     5.919 
    85.8491     5.794 
    87.2377     5.672 
    88.6487     5.533 
    90.0825     5.398 
    91.5395     5.266 
    93.0201     5.137 
    94.5246     5.012 
    96.0535     4.889 
    97.6071     4.762 
    99.1858     4.598 
     100.79     4.439 
     102.42     4.286 
    104.077     4.138 
     105.76     3.996 
    107.471      3.75 
    109.209     3.399 
    110.975     3.081 
     112.77     2.829 
    114.594     2.629 
    116.448      2.45 
    118.331     2.292 
    120.245     2.144 
     122.19     2.069 
    124.166      2.03 
    126.175      3.18 
    128.215     5.478 
    130.289       9.5 
    132.397     21.45 
    134.538     32.02 
    136.714     24.69 
    138.925      19.4 
    141.172     19.44 
    143.456     18.96 
    145.776     16.68 
    148.134     15.49 
