         10     21.05 
    10.1617     21.01 
    10.3261     20.98 
    10.4931     20.94 
    10.6628     20.91 
    10.8353     20.75 
    11.0106     20.36 
    11.1886     19.97 
    11.3696     19.58 
    11.5535     19.21 
    11.7404     18.85 
    11.9303      18.5 
    12.1232     18.15 
    12.3193     17.81 
    12.5186     17.48 
     12.721     17.11 
    12.9268     16.31 
    13.1359     15.55 
    13.3483     14.82 
    13.5642     14.13 
    13.7836     13.47 
    14.0066     12.84 
    14.2331     12.24 
    14.4633     11.67 
    14.6973     11.12 
     14.935      10.6 
    15.1765     10.07 
     15.422     9.547 
    15.6714     9.051 
    15.9249     8.581 
    16.1825     8.135 
    16.4442     7.713 
    16.7102     7.312 
    16.9805     6.933 
    17.2551     6.573 
    17.5342     6.232 
    17.8178     5.908 
     18.106     5.601 
    18.3989      5.31 
    18.6964     5.023 
    18.9988     4.729 
    19.3061     4.452 
    19.6184     4.192 
    19.9357     3.947 
    20.2582     3.715 
    20.5858     3.498 
    20.9188     3.283 
    21.2571     3.034 
    21.6009     2.805 
    21.9503     2.592 
    22.3053     2.396 
    22.6661     2.215 
    23.0327     2.047 
    23.4053     1.892 
    23.7838     1.738 
    24.1685     1.586 
    24.5594     1.447 
    24.9566     1.327 
    25.3603      1.27 
    25.7705     1.216 
    26.1873     1.186 
    26.6109     1.182 
    27.0413     1.178 
    27.4786     1.174 
    27.9231      1.21 
    28.3747     1.327 
    28.8337     1.693 
       29.3      2.16 
    29.7739     2.756 
    30.2555     3.517 
    30.7449     4.487 
    31.2421     4.968 
    31.7475     5.248 
    32.2609     5.426 
    32.7827     5.363 
     33.313     5.144 
    33.8518     4.935 
    34.3993     4.749 
    34.9557     4.571 
    35.5211     4.401 
    36.0956     4.252 
    36.6794     4.109 
    37.2727     3.971 
    37.8755     3.868 
    38.4882     3.826 
    39.1107     3.784 
    39.7432     3.743 
    40.3861     3.708 
    41.0393     3.701 
    41.7031     3.693 
    42.3776     3.686 
     43.063     3.721 
    43.7595     3.792 
    44.4673     3.864 
    45.1865     3.937 
    45.9174     4.011 
      46.66     4.129 
    47.4147     4.262 
    48.1816     4.398 
    48.9609     4.497 
    49.7528     4.566 
    50.5576     4.635 
    51.3753     4.706 
    52.2062     4.777 
    53.0506     4.847 
    53.9087     4.918 
    54.7806      4.99 
    55.6667     5.063 
     56.567     5.151 
     57.482      5.24 
    58.4117     5.332 
    59.3564     5.424 
    60.3165     5.519 
    61.2921     5.616 
    62.2834     5.716 
    63.2908     5.818 
    64.3145     5.921 
    65.3547     6.026 
    66.4118     6.134 
    67.4859     6.243 
    68.5775     6.362 
    69.6867     6.401 
    70.8138     6.424 
    71.9591     6.447 
     73.123      6.47 
    74.3057     6.494 
    75.5076     6.517 
    76.7289     6.541 
    77.9699     6.564 
     79.231     6.588 
    80.5125     6.612 
    81.8147     6.636 
     83.138      6.66 
    84.4827     6.678 
    85.8491     6.695 
    87.2377     6.712 
    88.6487     6.729 
    90.0825     6.746 
    91.5395     6.763 
    93.0201      6.78 
    94.5246     6.798 
    96.0535     6.815 
    97.6071     6.832 
    99.1858     6.846 
     100.79     6.853 
     102.42      6.86 
    104.077     6.867 
     105.76     6.874 
    107.471     6.881 
    109.209     6.888 
    110.975     6.895 
     112.77     6.902 
    114.594     6.909 
    116.448     6.916 
    118.331     6.923 
    120.245      6.93 
     122.19     6.937 
    124.166     6.944 
    126.175     6.947 
    128.215     6.927 
    130.289     6.908 
    132.397     6.888 
    134.538     6.868 
    136.714     6.849 
    138.925      6.83 
    141.172      6.81 
    143.456     6.791 
    145.776     6.772 
    148.134     6.752 
     150.53     6.733 
    152.964     6.695 
    155.439     6.626 
    157.953     6.559 
    160.507     6.492 
    163.103     6.426 
    165.742      6.36 
    168.422     6.295 
    171.146     6.231 
    173.915     6.168 
    176.727     6.105 
    179.586     6.043 
    182.491     5.981 
    185.442      5.92 
    188.442      5.86 
    191.489       5.8 
    194.587     5.741 
    197.734     5.664 
    200.932     5.556 
    204.182     5.451 
    207.485     5.347 
     210.84     5.245 
    214.251     5.145 
    217.716     5.047 
    221.237     4.951 
    224.816     4.857 
    228.452     4.765 
    232.147     4.674 
    235.902     4.585 
    239.717     4.498 
    243.595     4.412 
    247.535     4.328 
    251.538     4.246 
    255.607     4.165 
    259.741     4.086 
    263.942     4.008 
    268.211     3.932 
    272.549     3.837 
    276.957      3.73 
    281.437     3.627 
    285.989     3.526 
    290.615     3.427 
    295.315     3.332 
    300.092     3.239 
    304.945     3.149 
    309.878     3.061 
     314.89     2.976 
    319.983     2.893 
    325.158     2.813 
    330.418     2.734 
    335.762     2.658 
    341.192     2.584 
    346.711     2.512 
    352.319     2.442 
    358.017     2.374 
    363.808     2.308 
    369.692     2.243 
    375.672     2.176 
    381.748     2.111 
    387.922     2.049 
    394.197     1.988 
    400.573     1.929 
    407.052     1.872 
    413.635     1.816 
    420.326     1.762 
    427.124      1.71 
    434.032     1.659 
    441.052     1.604 
    448.186     1.548 
    455.435     1.494 
    462.802     1.442 
    470.287     1.391 
    477.894     1.343 
    485.623     1.296 
    493.478      1.25 
    501.459     1.207 
     509.57     1.164 
    517.812     1.124 
    526.187     1.084 
    534.698     1.046 
    543.346      1.01 
    552.134    0.9745 
    561.065    0.9404 
    570.139    0.9075 
    579.361    0.8743 
    588.732    0.8412 
    598.254    0.8094 
     607.93    0.7788 
    617.763    0.7493 
    627.755     0.721 
    637.908    0.6938 
    648.226    0.6675 
    658.711    0.6423 
    669.365     0.618 
    680.191    0.5946 
    691.193    0.5721 
    702.372    0.5505 
    713.733    0.5297 
    725.277    0.5097 
    737.008    0.4896 
    748.928    0.4702 
    761.042    0.4517 
    773.351    0.4338 
    785.859    0.4167 
     798.57    0.4002 
    811.486    0.3844 
    824.611    0.3693 
    837.949    0.3547 
    851.502    0.3407 
    865.274    0.3272 
    879.269     0.314 
    893.491    0.3009 
    907.943    0.2883 
    922.628    0.2762 
    937.551    0.2646 
    952.715    0.2538 
    968.124    0.2444 
    983.783    0.2353 
    999.695    0.2266 
    1015.86    0.2183 
    1032.29    0.2104 
    1048.99    0.2027 
    1065.96    0.1953 
     1083.2    0.1882 
    1100.72    0.1813 
    1118.52    0.1747 
    1136.61    0.1683 
       1155    0.1622 
    1173.68    0.1562 
    1192.66    0.1505 
    1211.95     0.145 
     1216.9    0.1437 
     1217.1    0.9635 
    1231.55    0.9446 
    1251.47    0.9195 
    1271.72    0.8951 
    1292.29    0.8715 
    1313.19    0.8485 
    1334.43    0.8261 
    1356.01    0.8043 
    1377.94     0.783 
    1400.23    0.7624 
     1414.5    0.7496 
     1414.7    0.7494 
    1422.88    0.7422 
    1445.89    0.7227 
    1469.28    0.7028 
    1493.04    0.6822 
    1517.19    0.6572 
    1541.73    0.6325 
    1566.67    0.6087 
    1592.01    0.5858 
    1617.76    0.5638 
    1643.92    0.5426 
    1670.51    0.5222 
    1697.53    0.5025 
    1724.99    0.4836 
    1752.89    0.4649 
    1781.24    0.4468 
    1810.05    0.4293 
    1839.32    0.4125 
    1869.07    0.3963 
     1899.3    0.3808 
    1930.02    0.3658 
    1961.24    0.3515 
    1992.96    0.3377 
     2025.2    0.3246 
    2057.95    0.3117 
    2091.24    0.2993 
    2125.06    0.2873 
    2159.43    0.2758 
    2194.36    0.2647 
    2229.85     0.254 
    2265.92    0.2437 
    2302.57    0.2338 
    2339.81    0.2243 
    2377.66    0.2152 
    2416.11    0.2064 
    2455.19     0.198 
     2494.9    0.1899 
    2535.26    0.1821 
    2576.26    0.1746 
    2617.93    0.1675 
    2660.27    0.1606 
     2703.3    0.1539 
    2747.03    0.1476 
    2791.46    0.1415 
    2836.61    0.1356 
    2882.49      0.13 
    2929.11    0.1246 
    2976.48    0.1194 
    3024.63    0.1144 
    3073.55    0.1096 
    3123.26    0.1051 
    3173.78    0.1007 
    3225.11   0.09645 
    3277.27   0.09241 
    3330.28   0.08854 
    3384.15   0.08482 
    3438.88   0.08125 
     3494.5   0.07784 
