         10     8.349 
    10.1617     7.954 
    10.3261     7.578 
    10.4931     7.219 
    10.6628     6.878 
    10.8353     6.552 
    11.0106     6.234 
    11.1886     5.912 
    11.3696     5.607 
    11.5535     5.331 
    11.7404     5.113 
    11.9303     4.903 
    12.1232     4.702 
    12.3193     4.509 
    12.5186     4.319 
     12.721     4.137 
    12.9268     3.963 
    13.1359     3.796 
    13.3483     3.602 
    13.5642     3.411 
    13.7836      3.23 
    14.0066     3.092 
    14.2331     3.011 
    14.4633     2.933 
    14.6973     2.841 
     14.935     2.758 
    15.1765     2.731 
     15.422     2.742 
    15.6714      2.85 
    15.9249     3.231 
    16.1825     3.893 
    16.4442     4.599 
    16.7102     5.597 
    16.9805      6.68 
    17.2551     7.972 
    17.5342     9.823 
    17.8178     11.23 
     18.106      12.5 
    18.3989     14.17 
    18.6964     16.06 
    18.9988     17.52 
    19.3061     19.09 
    19.6184     20.81 
    19.9357     22.69 
    20.2582     24.74 
    20.5858     26.77 
    20.9188     27.84 
    21.2571     28.95 
    21.6009     30.06 
    21.9503     31.12 
    22.3053     32.22 
    22.6661     33.35 
    23.0327     33.67 
    23.4053      33.9 
    23.7838     34.13 
    24.1685     34.37 
    24.5594     34.61 
    24.9566     34.62 
    25.3603     34.63 
    25.7705     34.35 
    26.1873     33.81 
    26.6109     33.27 
    27.0413     32.75 
    27.4786     32.07 
    27.9231     31.39 
    28.3747     30.72 
    28.8337     30.07 
       29.3     28.84 
    29.7739     27.41 
    30.2555     26.05 
    30.7449     24.84 
    31.2421     23.68 
    31.7475     22.57 
    32.2609     21.22 
    32.7827     19.87 
     33.313      18.6 
    33.8518     17.42 
    34.3993     16.42 
    34.9557     15.52 
    35.5211     14.66 
    36.0956     13.79 
    36.6794     12.82 
    37.2727     11.92 
    37.8755     10.99 
    38.4882     10.13 
    39.1107     9.353 
    39.7432     8.711 
    40.3861     8.112 
    41.0393     7.555 
    41.7031     7.043 
    42.3776     6.569 
     43.063     6.128 
    43.7595     5.716 
    44.4673     5.333 
    45.1865     4.976 
    45.9174     4.643 
      46.66     4.332 
    47.4147     4.008 
    48.1816     3.708 
    48.9609      3.43 
    49.7528     3.173 
    50.5576     2.969 
    51.3753     2.804 
    52.2062     2.648 
    53.0506     2.501 
    53.9087     2.365 
    54.7806     2.256 
    55.6667     2.152 
     56.567     2.053 
     57.482     1.962 
    58.4117     1.877 
    59.3564     1.795 
    60.3165     1.718 
    61.2921     1.645 
    62.2834     1.575 
    63.2908     1.526 
    64.3145      1.48 
    65.3547     1.454 
    66.4118     1.438 
    67.4859     1.439 
    68.5775      1.45 
    69.6867     1.455 
    70.8138     1.461 
    71.9591     1.468 
     73.123     1.475 
    74.3057     1.516 
    75.5076     1.564 
    76.7289      1.63 
    77.9699     1.705 
     79.231     1.816 
    80.5125     2.007 
    81.8147     2.468 
     83.138     3.808 
    84.4827     6.149 
    85.8491     15.14 
    87.2377      23.1 
    88.6487        25 
    90.0825     26.01 
    91.5395     27.01 
    93.0201     27.45 
    94.5246     27.91 
    96.0535     28.37 
    97.6071     28.56 
    99.1858     28.45 
     100.79     28.35 
     102.42     28.15 
    104.077     27.66 
     105.76     27.18 
    107.471     26.62 
    109.209     25.93 
    110.975     25.27 
     112.77     24.62 
    114.594     23.21 
    116.448     21.88 
    118.331     20.63 
    120.245     19.27 
     122.19     17.95 
    124.166     16.72 
    126.175     15.57 
    128.215      14.5 
    130.289     13.51 
    132.397     12.58 
    134.538     11.72 
    136.714     10.92 
    138.925     10.17 
    141.172     9.473 
    143.456     8.824 
    145.776     8.219 
    148.134     7.656 
     150.53     7.131 
    152.964     6.642 
    155.439     6.187 
    157.953     5.763 
    160.507     5.284 
    163.103     4.837 
    165.742     4.428 
    168.422     4.054 
    171.146     3.711 
    173.915     3.397 
    176.727      3.11 
    179.586     2.847 
    182.491     2.606 
    185.442     2.385 
    188.442     2.184 
    191.489     1.999 
    194.587      1.87 
    197.734      1.75 
    200.932     1.638 
    204.182     1.533 
    207.485     1.434 
     210.84     1.342 
    214.251      1.26 
    217.716     1.193 
    221.237     1.129 
    224.816     1.068 
    228.452     1.011 
    232.147    0.9636 
    235.902     0.919 
    239.717    0.8765 
    243.595    0.8402 
    247.535    0.8173 
    251.538    0.7951 
    255.607    0.7734 
    259.741    0.7524 
    263.942    0.7399 
    268.211    0.7315 
    272.549    0.7231 
    276.957    0.7148 
    281.437    0.7131 
    285.989    0.7122 
    290.615    0.7114 
    295.315    0.7105 
    300.092    0.7178 
    304.945    0.7262 
    309.878    0.7347 
     314.89    0.7432 
    319.983    0.7519 
    325.158    0.7606 
    330.418    0.7913 
    335.762    0.8357 
    341.192    0.8942 
    346.711    0.9755 
    352.319     1.064 
    358.017     1.176 
    363.808     1.301 
    369.692     1.434 
    375.672     1.576 
    381.748     1.736 
    387.922      1.92 
    394.197     2.123 
    400.573     2.331 
    407.052      2.55 
    413.635      2.78 
    420.326     2.994 
    427.124     3.145 
    434.032     3.303 
    441.052     3.445 
    448.186     3.536 
    455.435      3.63 
    462.802     3.726 
    470.287     3.806 
    477.894     3.855 
    485.623     3.904 
    493.478     3.954 
    501.459     4.004 
     509.57     4.055 
    517.812     4.107 
    526.187     4.159 
    534.698     4.179 
    543.346     4.176 
    552.134     4.174 
    561.065     4.171 
    570.139     4.168 
    579.361     4.165 
    588.732      4.14 
    598.254     4.111 
     607.93     4.083 
    617.763     4.055 
    627.755     4.012 
    637.908     3.943 
    648.226     3.876 
    658.711     3.809 
    669.365     3.756 
    680.191     3.726 
    691.193     3.696 
    702.372     3.667 
    713.733     3.638 
    725.277     3.587 
    737.008      3.53 
    748.928     3.475 
    761.042      3.42 
    773.351     3.367 
    785.859     3.309 
     798.57     3.252 
    811.486     3.196 
    824.611     3.132 
    837.949     3.056 
    851.502      2.98 
    865.274     2.905 
    879.269     2.832 
    893.491      2.76 
    907.943      2.69 
    922.628     2.621 
    937.551      2.59 
    952.715     2.568 
    968.124     2.554 
    983.783      2.54 
    999.695     2.521 
    1015.86     2.497 
    1032.29     2.426 
    1048.99     2.357 
    1065.96      2.29 
     1083.2     2.224 
    1100.72      2.16 
    1118.52     2.098 
    1136.61     2.038 
       1155     1.979 
    1173.68     1.922 
    1192.66     1.867 
    1211.95     1.813 
    1231.55     1.761 
    1251.47     1.712 
