         10     8.827 
    10.1617     8.627 
    10.3261     8.431 
    10.4931      8.24 
    10.6628     8.053 
    10.8353      7.87 
    11.0106     7.691 
    11.1886     7.517 
    11.3696     7.346 
    11.5535     7.179 
    11.7404     7.016 
    11.9303     6.854 
    12.1232     6.687 
    12.3193     6.524 
    12.5186     6.365 
     12.721     6.211 
    12.9268     6.059 
    13.1359     5.876 
    13.3483     5.691 
    13.5642     5.512 
    13.7836     5.338 
    14.0066     5.066 
    14.2331     4.889 
    14.4633     4.719 
    14.6973     4.554 
     14.935     4.375 
    15.1765     4.191 
     15.422     4.015 
    15.6714     3.847 
    15.9249     3.686 
    16.1825     3.531 
    16.4442     3.388 
    16.7102     3.254 
    16.9805     3.125 
    17.2551     3.002 
    17.5342     2.883 
    17.8178     2.769 
     18.106      2.66 
    18.3989     2.555 
    18.6964     2.467 
    18.9988     2.386 
    19.3061      2.31 
    19.6184     2.317 
    19.9357     2.383 
    20.2582     2.749 
    20.5858      3.84 
    20.9188     4.826 
    21.2571     5.538 
    21.6009     5.801 
    21.9503     5.678 
    22.3053     5.604 
    22.6661     5.713 
    23.0327     6.144 
    23.4053     6.929 
    23.7838     8.276 
    24.1685     12.36 
    24.5594     34.72 
    24.9566     39.59 
    25.3603     41.39 
    25.7705     41.74 
    26.1873     42.02 
    26.6109     42.01 
    27.0413     41.37 
    27.4786     40.61 
    27.9231     39.87 
    28.3747     39.13 
    28.8337     38.42 
       29.3     36.62 
    29.7739     34.89 
    30.2555     33.24 
    30.7449     31.67 
    31.2421     30.17 
    31.7475     28.64 
    32.2609     27.17 
    32.7827     25.77 
     33.313     24.45 
    33.8518     23.19 
    34.3993        22 
    34.9557     20.87 
    35.5211      19.8 
    36.0956     18.78 
    36.6794     17.82 
    37.2727      16.9 
    37.8755     16.03 
    38.4882     15.21 
    39.1107     14.43 
    39.7432     13.69 
    40.3861     12.98 
    41.0393     12.34 
    41.7031     11.74 
    42.3776     11.16 
     43.063     10.62 
    43.7595      10.1 
    44.4673     9.606 
    45.1865     9.136 
    45.9174     8.689 
      46.66     8.265 
    47.4147     7.873 
    48.1816     7.541 
    48.9609     7.223 
    49.7528     6.919 
    50.5576     6.627 
    51.3753     6.348 
    52.2062      6.08 
    53.0506     5.824 
    53.9087     5.578 
    54.7806     5.396 
    55.6667     5.229 
     56.567     5.067 
     57.482     4.911 
    58.4117     4.759 
    59.3564     4.612 
    60.3165     4.469 
    61.2921     4.323 
    62.2834     4.179 
    63.2908     4.039 
    64.3145     3.904 
    65.3547     3.774 
    66.4118     3.675 
    67.4859     3.582 
    68.5775     3.491 
    69.6867     3.403 
    70.8138     3.316 
    71.9591     3.232 
     73.123     3.167 
    74.3057     3.114 
    75.5076     3.061 
    76.7289     3.009 
    77.9699     2.958 
     79.231     2.908 
    80.5125     2.858 
    81.8147      2.81 
     83.138      2.75 
    84.4827     2.683 
    85.8491     2.618 
    87.2377     2.554 
    88.6487     2.492 
    90.0825     2.436 
    91.5395     2.394 
    93.0201     2.352 
    94.5246     2.312 
    96.0535     2.272 
    97.6071     2.232 
    99.1858     2.194 
     100.79     2.156 
     102.42     2.118 
    104.077     2.082 
     105.76     2.051 
    107.471     2.091 
    109.209     4.889 
    110.975      4.67 
     112.77     4.398 
    114.594     5.134 
    116.448     6.031 
    118.331     7.158 
    120.245     12.75 
     122.19     25.23 
    124.166     43.73 
    126.175     43.05 
    128.215     36.62 
    130.289     30.36 
    132.397      26.6 
    134.538      23.3 
    136.714     20.82 
    138.925     18.71 
    141.172     16.81 
    143.456     15.11 
    145.776     13.68 
    148.134     12.39 
     150.53     11.23 
    152.964     10.16 
    155.439     8.945 
    157.953     7.874 
    160.507      6.94 
    163.103       6.2 
    165.742     5.539 
    168.422      4.95 
    171.146     4.453 
    173.915     4.005 
    176.727     3.603 
    179.586      3.17 
    182.491     2.819 
    185.442     2.566 
    188.442     2.384 
    191.489     2.221 
    194.587     2.057 
    197.734     1.899 
    200.932     1.754 
    204.182     1.673 
    207.485     1.634 
     210.84     1.597 
    214.251      1.56 
    217.716     1.555 
    221.237     1.561 
    224.816     1.567 
    228.452     1.576 
    232.147     1.585 
    235.902     1.594 
    239.717     1.604 
    243.595     1.613 
    247.535     1.623 
    251.538     1.632 
    255.607     1.642 
    259.741     1.651 
    263.942     1.661 
    268.211     1.672 
    272.549     1.685 
    276.957     1.698 
    281.437     1.711 
    285.989     1.724 
    290.615     1.737 
    295.315     1.759 
