         10     7.386 
    10.1617     7.589 
    10.3261     7.797 
    10.4931     8.012 
    10.6628     8.232 
    10.8353     8.458 
    11.0106     8.691 
    11.1886     8.926 
    11.3696     9.144 
    11.5535     9.369 
    11.7404     9.598 
    11.9303     9.834 
    12.1232     10.07 
    12.3193     10.32 
    12.5186     10.57 
     12.721     10.83 
    12.9268     11.09 
    13.1359     11.36 
    13.3483     11.63 
    13.5642     11.91 
    13.7836      12.2 
    14.0066     12.51 
    14.2331     12.87 
    14.4633     13.23 
    14.6973     13.61 
     14.935        14 
    15.1765      14.2 
     15.422     14.35 
    15.6714     14.51 
    15.9249     14.67 
    16.1825     14.83 
    16.4442     14.99 
    16.7102     15.03 
    16.9805     15.07 
    17.2551      15.1 
    17.5342     15.13 
    17.8178     15.17 
     18.106     15.14 
    18.3989     15.04 
    18.6964     14.93 
    18.9988     14.83 
    19.3061     14.73 
    19.6184     14.59 
    19.9357     14.44 
    20.2582     14.29 
    20.5858     14.14 
    20.9188        14 
    21.2571     13.85 
    21.6009     13.66 
    21.9503      13.4 
    22.3053     13.15 
    22.6661     12.91 
    23.0327     12.67 
    23.4053     12.43 
    23.7838     12.04 
    24.1685     11.65 
    24.5594     11.27 
    24.9566      10.9 
    25.3603     10.55 
    25.7705      10.2 
    26.1873     9.871 
    26.6109     9.478 
    27.0413     9.037 
    27.4786     8.617 
    27.9231     8.216 
    28.3747     7.834 
    28.8337      7.47 
       29.3     7.131 
    29.7739     6.818 
    30.2555     6.518 
    30.7449     6.232 
    31.2421     5.958 
    31.7475     5.696 
    32.2609     5.452 
    32.7827     5.223 
     33.313     5.003 
    33.8518     4.793 
    34.3993     4.592 
    34.9557     4.397 
    35.5211     4.211 
    36.0956     4.032 
    36.6794     3.861 
    37.2727     3.697 
    37.8755     3.608 
    38.4882     3.531 
    39.1107     3.486 
    39.7432      3.45 
    40.3861     3.498 
    41.0393     3.557 
    41.7031     3.645 
    42.3776      3.83 
     43.063     4.024 
    43.7595     4.541 
    44.4673     5.232 
    45.1865     6.029 
    45.9174     6.947 
      46.66     7.955 
    47.4147     8.341 
    48.1816     8.746 
    48.9609      9.17 
    49.7528     9.544 
    50.5576     9.744 
    51.3753     9.949 
    52.2062     10.16 
    53.0506     10.31 
    53.9087     10.32 
    54.7806     10.33 
    55.6667     10.35 
     56.567     10.36 
     57.482     10.21 
    58.4117        10 
    59.3564     9.801 
    60.3165     9.604 
    61.2921     9.299 
    62.2834         9 
    63.2908      8.71 
    64.3145     8.429 
    65.3547     8.158 
    66.4118     7.843 
    67.4859     7.531 
    68.5775     7.231 
    69.6867     6.944 
    70.8138     6.702 
    71.9591     6.468 
     73.123     6.242 
    74.3057     6.024 
    75.5076     5.851 
    76.7289     5.688 
    77.9699      5.53 
     79.231     5.377 
    80.5125     5.227 
    81.8147     5.093 
     83.138     4.983 
    84.4827     4.875 
    85.8491     4.769 
    87.2377     4.666 
    88.6487     4.565 
    90.0825     4.465 
    91.5395     4.366 
    93.0201      4.27 
    94.5246     4.176 
    96.0535     4.084 
    97.6071     3.994 
    99.1858     3.929 
     100.79     3.867 
     102.42     3.805 
    104.077     3.745 
     105.76     3.685 
    107.471     3.626 
    109.209     3.586 
    110.975     3.548 
     112.77      3.51 
    114.594     3.472 
    116.448     3.435 
    118.331     3.399 
    120.245     3.356 
     122.19     3.298 
    124.166      3.24 
    126.175     3.184 
    128.215     3.129 
    130.289     3.075 
    132.397     3.021 
    134.538      2.96 
    136.714       2.9 
    138.925     2.842 
    141.172     2.784 
    143.456     2.728 
    145.776     2.673 
    148.134      2.62 
     150.53      2.57 
    152.964     2.521 
    155.439     2.473 
    157.953     2.426 
    160.507      2.38 
    163.103     2.335 
    165.742      2.29 
    168.422     2.236 
    171.146     2.176 
    173.915     2.118 
    176.727     2.061 
    179.586     2.006 
    182.491     1.952 
    185.442     1.899 
    188.442     1.848 
    191.489     1.806 
    194.587     1.767 
    197.734     1.728 
    200.932     1.691 
    204.182     1.654 
    207.485     1.618 
     210.84     1.583 
    214.251     1.548 
    217.716     1.513 
    221.237     1.475 
    224.816     1.437 
    228.452     1.401 
    232.147     1.365 
    235.902     1.331 
    239.717     1.297 
    243.595     1.264 
    247.535     1.232 
    251.538     1.201 
    255.607      1.17 
    259.741      1.14 
    263.942      1.11 
    268.211     1.081 
    272.549     1.053 
    276.957     1.026 
    281.437    0.9997 
    285.989    0.9715 
    290.615    0.9425 
    295.315    0.9143 
    300.092    0.8869 
    304.945    0.8604 
    309.878    0.8346 
     314.89    0.8091 
    319.983    0.7843 
    325.158    0.7603 
    330.418    0.7371 
    335.762    0.7145 
    341.192    0.6927 
    346.711    0.6698 
    352.319    0.6455 
