         10     15.57 
    10.1617     15.86 
    10.3261     16.17 
    10.4931     16.47 
    10.6628     16.79 
    10.8353     17.12 
    11.0106     17.45 
    11.1886      17.8 
    11.3696     18.12 
    11.5535     18.22 
    11.7404     18.31 
    11.9303     18.41 
    12.1232     18.51 
    12.3193      18.5 
    12.5186     18.44 
     12.721     18.39 
    12.9268     18.33 
    13.1359     18.27 
    13.3483      18.2 
    13.5642     18.13 
    13.7836     18.06 
    14.0066     18.03 
    14.2331     18.17 
    14.4633      18.3 
    14.6973     18.44 
     14.935     18.58 
    15.1765     18.75 
     15.422     19.01 
    15.6714     19.28 
    15.9249     19.55 
    16.1825     19.89 
    16.4442     20.28 
    16.7102     20.68 
    16.9805     21.09 
    17.2551      21.5 
    17.5342     21.94 
    17.8178     22.52 
     18.106     23.12 
    18.3989     23.73 
    18.6964     24.35 
    18.9988     24.82 
    19.3061     25.25 
    19.6184     25.68 
    19.9357     26.13 
    20.2582     26.51 
    20.5858     26.78 
    20.9188     27.06 
    21.2571     27.34 
    21.6009     27.58 
    21.9503     27.65 
    22.3053     27.72 
    22.6661     27.79 
    23.0327     27.86 
    23.4053     27.65 
    23.7838     27.41 
    24.1685     27.17 
    24.5594     26.93 
    24.9566     26.68 
    25.3603     26.43 
    25.7705     26.17 
    26.1873     25.92 
    26.6109     25.67 
    27.0413     25.32 
    27.4786     24.82 
    27.9231     24.33 
    28.3747     23.85 
    28.8337     23.38 
       29.3     22.91 
    29.7739     22.42 
    30.2555     21.74 
    30.7449     21.08 
    31.2421     20.45 
    31.7475     19.83 
    32.2609     19.13 
    32.7827     18.21 
     33.313     17.33 
    33.8518      16.5 
    34.3993     15.88 
    34.9557     15.34 
    35.5211     14.82 
    36.0956     14.32 
    36.6794     13.96 
    37.2727     13.69 
    37.8755     13.43 
    38.4882     13.18 
    39.1107     12.93 
    39.7432     12.69 
    40.3861     12.59 
    41.0393     12.48 
    41.7031     12.37 
    42.3776     12.26 
     43.063     12.16 
    43.7595     12.09 
    44.4673     12.05 
    45.1865        12 
    45.9174     11.96 
      46.66     11.96 
    47.4147     11.99 
    48.1816      12.8 
    48.9609     14.37 
    49.7528     16.22 
    50.5576     16.09 
    51.3753     15.95 
    52.2062     15.82 
    53.0506      15.7 
    53.9087     15.57 
    54.7806     15.44 
    55.6667     15.32 
     56.567     15.19 
     57.482     15.07 
    58.4117     14.95 
    59.3564      14.9 
    60.3165     15.08 
    61.2921     15.27 
    62.2834     15.51 
    63.2908     15.91 
    64.3145     16.33 
    65.3547     16.52 
    66.4118     16.52 
    67.4859     16.45 
    68.5775     15.82 
    69.6867      15.2 
    70.8138     14.43 
    71.9591     13.49 
     73.123     12.62 
    74.3057      11.8 
    75.5076     11.06 
    76.7289     10.36 
    77.9699     9.715 
     79.231     9.107 
    80.5125     8.537 
    81.8147     8.018 
     83.138     7.676 
    84.4827     7.349 
    85.8491     7.036 
