         10     8.168 
    10.1617     8.433 
    10.3261     8.706 
    10.4931     8.988 
    10.6628     9.279 
    10.8353      9.58 
    11.0106      9.89 
    11.1886     10.21 
    11.3696     10.54 
    11.5535     10.83 
    11.7404     11.06 
    11.9303     11.29 
    12.1232     11.53 
    12.3193     11.78 
    12.5186     12.04 
     12.721     12.31 
    12.9268     12.59 
    13.1359     12.87 
    13.3483     13.14 
    13.5642     13.38 
    13.7836     13.62 
    14.0066     13.86 
    14.2331     14.11 
    14.4633     14.35 
    14.6973     14.58 
     14.935     14.81 
    15.1765     15.05 
     15.422     15.29 
    15.6714     15.47 
    15.9249     15.57 
    16.1825     15.67 
    16.4442     15.77 
    16.7102     15.88 
    16.9805     15.98 
    17.2551     16.07 
    17.5342     16.17 
    17.8178     16.26 
     18.106     16.36 
    18.3989     16.46 
    18.6964     16.55 
    18.9988     16.65 
    19.3061     16.58 
    19.6184     16.51 
    19.9357     16.44 
    20.2582     16.38 
    20.5858     16.31 
    20.9188     16.25 
    21.2571     16.19 
    21.6009     16.12 
    21.9503     16.06 
    22.3053        16 
    22.6661     15.92 
    23.0327     15.75 
    23.4053     15.58 
    23.7838     15.42 
    24.1685     15.25 
    24.5594     15.09 
    24.9566     14.87 
    25.3603      14.6 
    25.7705     14.34 
    26.1873     14.09 
    26.6109     13.84 
    27.0413     13.59 
    27.4786     13.29 
    27.9231     12.93 
    28.3747     12.57 
    28.8337     12.23 
       29.3     11.89 
    29.7739     11.56 
    30.2555     11.12 
    30.7449     10.69 
    31.2421     10.28 
    31.7475     9.882 
    32.2609     9.462 
    32.7827      9.06 
     33.313      8.66 
    33.8518     8.236 
    34.3993     7.847 
    34.9557     7.574 
    35.5211     7.343 
    36.0956     7.268 
    36.6794     7.299 
    37.2727     7.457 
    37.8755     7.873 
    38.4882     8.505 
    39.1107     9.188 
    39.7432     9.926 
    40.3861     10.77 
    41.0393     11.91 
    41.7031     13.16 
    42.3776     14.55 
     43.063     15.92 
    43.7595      16.9 
    44.4673     17.81 
    45.1865     18.56 
    45.9174     19.33 
      46.66     19.68 
    47.4147     20.04 
    48.1816     20.26 
    48.9609     20.24 
    49.7528     20.23 
    50.5576     20.21 
    51.3753     19.71 
    52.2062     19.08 
    53.0506     18.47 
    53.9087     17.88 
    54.7806     17.09 
    55.6667     15.89 
     56.567      14.8 
     57.482     13.96 
    58.4117     13.16 
    59.3564     12.41 
    60.3165     11.68 
    61.2921     10.99 
    62.2834     10.34 
    63.2908     9.726 
    64.3145     9.151 
    65.3547     8.609 
    66.4118     8.058 
    67.4859     7.471 
    68.5775     6.927 
    69.6867     6.422 
    70.8138     5.917 
    71.9591       5.4 
     73.123     4.929 
    74.3057     4.535 
    75.5076     4.194 
    76.7289     3.879 
    77.9699     3.587 
     79.231     3.339 
    80.5125      3.13 
    81.8147     2.935 
     83.138     2.744 
    84.4827     2.506 
    85.8491     2.289 
    87.2377     2.095 
    88.6487     1.923 
    90.0825     1.765 
    91.5395      1.62 
    93.0201     1.479 
    94.5246     1.349 
    96.0535      1.23 
    97.6071     1.135 
    99.1858     1.051 
     100.79    0.9738 
     102.42    0.9084 
    104.077    0.8735 
     105.76    0.8425 
    107.471    0.8195 
    109.209    0.7972 
    110.975    0.7859 
     112.77    0.7779 
    114.594    0.7748 
    116.448    0.7769 
    118.331    0.7791 
    120.245    0.7817 
     122.19    0.7896 
    124.166    0.7976 
    126.175    0.8058 
    128.215     0.814 
    130.289    0.8267 
    132.397    0.8402 
    134.538    0.8539 
    136.714    0.8677 
    138.925    0.8819 
    141.172    0.8903 
    143.456    0.8977 
    145.776    0.9052 
    148.134    0.9124 
     150.53    0.9196 
    152.964    0.9268 
    155.439     0.934 
    157.953    0.9414 
    160.507    0.9487 
    163.103      0.95 
    165.742    0.9498 
    168.422    0.9497 
    171.146    0.9495 
    173.915    0.9474 
    176.727    0.9397 
    179.586    0.9321 
    182.491    0.9245 
    185.442     0.917 
    188.442    0.9096 
    191.489    0.9023 
    194.587     0.895 
    197.734    0.8878 
    200.932    0.8787 
    204.182    0.8697 
    207.485    0.8607 
     210.84    0.8518 
    214.251    0.8433 
    217.716    0.8352 
    221.237    0.8273 
    224.816    0.8194 
    228.452    0.8152 
    232.147    0.8155 
    235.902    0.8192 
    239.717     0.851 
    243.595    0.8841 
    247.535    0.9184 
    251.538    0.9831 
    255.607     1.048 
    259.741     1.127 
    263.942     1.255 
    268.211     1.466 
    272.549     1.713 
    276.957         2 
    281.437     2.329 
    285.989     2.596 
    290.615     2.875 
    295.315     3.059 
    300.092     3.255 
    304.945     3.414 
    309.878     3.559 
     314.89     3.696 
    319.983      3.79 
    325.158     3.872 
    330.418     3.911 
    335.762     3.949 
    341.192     3.983 
    346.711     4.017 
    352.319     4.052 
    358.017     4.067 
    363.808     4.048 
    369.692     4.029 
    375.672      4.01 
    381.748     3.993 
    387.922     3.976 
    394.197      3.96 
    400.573     3.943 
    407.052     3.927 
    413.635     3.875 
    420.326     3.816 
    427.124     3.759 
    434.032     3.702 
    441.052     3.658 
    448.186     3.633 
    455.435     3.588 
    462.802      3.51 
    470.287     3.437 
    477.894     3.366 
    485.623     3.295 
    493.478     3.227 
    501.459     3.159 
     509.57     3.093 
    517.812     3.031 
    526.187     2.978 
    534.698     2.941 
    543.346     2.911 
    552.134     2.882 
    561.065     2.815 
    570.139     2.732 
    579.361     2.648 
    588.732     2.567 
    598.254     2.489 
     607.93     2.413 
    617.763      2.34 
    627.755     2.269 
    637.908     2.198 
    648.226     2.128 
    658.711     2.058 
    669.365     1.991 
    680.191      1.93 
    691.193     1.873 
    702.372     1.819 
    713.733     1.763 
    725.277     1.706 
    737.008     1.651 
    748.928     1.598 
    761.042     1.547 
    773.351     1.497 
    785.859     1.447 
     798.57     1.399 
    811.486     1.353 
    824.611     1.308 
    837.949     1.265 
    851.502     1.223 
    865.274     1.182 
    879.269     1.142 
    893.491     1.103 
    907.943     1.066 
    922.628      1.03 
    937.551    0.9946 
    952.715    0.9599 
    968.124    0.9261 
    983.783    0.8936 
    999.695    0.8621 
    1015.86    0.8317 
    1032.29    0.8019 
    1048.99    0.7729 
    1065.96    0.7449 
     1083.2    0.7178 
    1100.72    0.6917 
    1118.52    0.6666 
    1136.61    0.6424 
       1155     0.619 
    1173.68    0.5966 
    1192.66    0.5749 
    1211.95     0.554 
    1231.55    0.5339 
    1251.47    0.5145 
    1271.72    0.4958 
    1292.29    0.4779 
    1313.19    0.4605 
    1334.43    0.4438 
    1356.01    0.4278 
    1377.94    0.4123 
    1400.23    0.3973 
    1422.88    0.3829 
    1445.89     0.369 
    1469.28    0.3556 
    1493.04    0.3426 
    1517.19    0.3298 
    1541.73    0.3174 
    1566.67    0.3055 
    1592.01    0.2941 
    1617.76    0.2831 
    1643.92    0.2724 
    1670.51    0.2622 
    1697.53    0.2524 
    1724.99    0.2429 
    1752.89    0.2337 
    1781.24    0.2248 
    1810.05    0.2163 
    1839.32     0.208 
    1869.07    0.2001 
     1899.3    0.1925 
    1930.02    0.1851 
    1961.24     0.178 
    1992.96    0.1713 
     2025.2    0.1648 
    2057.95    0.1585 
    2091.24    0.1524 
    2125.06    0.1465 
    2159.43    0.1408 
    2194.36    0.1354 
    2229.85    0.1301 
    2265.92    0.1251 
    2302.57    0.1202 
    2339.81    0.1155 
    2377.66     0.111 
    2416.11    0.1067 
    2455.19    0.1025 
     2494.9   0.09846 
    2535.26   0.09459 
    2576.26   0.09086 
    2617.93   0.08727 
    2660.27   0.08382 
     2676.8   0.08252 
       2677    0.2889 
     2703.3     0.282 
    2747.03     0.271 
    2791.46    0.2604 
     2793.1      0.26 
     2793.3    0.3579 
    2836.61    0.3467 
    2882.49    0.3354 
    2929.11    0.3245 
    2976.48    0.3139 
    3024.63    0.3037 
     3042.4    0.3001 
     3042.6    0.3305 
    3073.55    0.3225 
    3123.26    0.3103 
    3173.78    0.2984 
    3225.11     0.287 
    3277.27    0.2759 
    3330.28    0.2652 
    3384.15    0.2549 
    3438.88    0.2449 
     3494.5    0.2353 
    3551.02    0.2261 
    3608.46    0.2172 
    3666.82    0.2086 
    3726.13    0.2003 
     3786.4    0.1923 
    3847.64    0.1846 
    3909.87    0.1772 
    3973.11    0.1701 
    4037.38    0.1632 
    4102.68    0.1566 
    4169.03    0.1503 
    4236.46    0.1442 
    4304.98    0.1383 
    4374.62    0.1327 
    4445.37    0.1273 
    4517.27     0.122 
    4590.33     0.117 
    4664.58    0.1122 
    4740.03    0.1076 
    4816.69    0.1032 
     4894.6   0.09889 
    4973.77   0.09479 
    5054.21   0.09085 
    5135.96   0.08707 
    5219.03   0.08345 
    5303.44   0.07997 
    5389.22   0.07663 
    5476.39   0.07342 
    5564.97   0.07035 
    5654.98    0.0674 
    5746.44   0.06457 
    5839.39   0.06185 
    5933.83   0.05925 
    6029.81   0.05675 
    6127.33   0.05436 
    6226.44   0.05206 
    6327.15   0.04986 
    6429.48   0.04775 
    6533.48   0.04573 
    6639.15   0.04379 
    6746.54   0.04193 
    6855.65   0.04015 
    6966.54   0.03844 
    7079.22   0.03681 
    7193.72   0.03524 
    7310.07   0.03374 
    7428.31    0.0323 
    7548.45   0.03092 
    7670.54    0.0296 
    7794.61   0.02833 
    7920.68   0.02712 
    8048.79   0.02596 
    8178.98   0.02485 
    8311.26   0.02378 
    8445.69   0.02276 
    8582.29   0.02179 
    8721.11   0.02085 
    8862.16   0.01996 
     9005.5    0.0191 
    9151.16   0.01828 
    9299.17   0.01749 
