         10     12.28 
    10.1617     12.11 
    10.3261     11.94 
    10.4931     11.77 
    10.6628     11.37 
    10.8353     10.92 
    11.0106     10.49 
    11.1886     10.08 
    11.3696     9.742 
    11.5535     9.412 
    11.7404     9.093 
    11.9303     8.785 
    12.1232     8.488 
    12.3193       8.2 
    12.5186     7.922 
     12.721     7.654 
    12.9268     7.389 
    13.1359     7.133 
    13.3483     6.887 
    13.5642     6.649 
    13.7836     6.419 
    14.0066     6.197 
    14.2331     5.982 
    14.4633     5.785 
    14.6973     5.601 
     14.935     5.422 
    15.1765     5.249 
     15.422     5.082 
    15.6714     4.939 
    15.9249     4.833 
    16.1825     4.728 
    16.4442     4.681 
    16.7102     4.691 
    16.9805     4.776 
    17.2551      5.02 
    17.5342     5.827 
    17.8178     6.948 
     18.106     8.283 
    18.3989     9.722 
    18.6964     10.72 
    18.9988     11.82 
    19.3061     13.04 
    19.6184     14.09 
    19.9357     14.76 
    20.2582     15.48 
    20.5858     16.22 
    20.9188        17 
    21.2571     17.73 
    21.6009     18.39 
    21.9503     19.08 
    22.3053      19.8 
    22.6661     20.55 
    23.0327     21.32 
    23.4053     22.08 
    23.7838     22.79 
    24.1685     23.52 
    24.5594     24.28 
    24.9566     25.06 
    25.3603     25.87 
    25.7705     26.53 
    26.1873     27.09 
    26.6109     27.67 
    27.0413     28.26 
    27.4786     28.87 
    27.9231     29.49 
    28.3747     29.79 
    28.8337     29.94 
       29.3     30.08 
    29.7739     30.23 
    30.2555     30.38 
    30.7449     30.53 
    31.2421     30.68 
    31.7475     30.59 
    32.2609     30.38 
    32.7827     30.17 
     33.313     29.96 
    33.8518     29.75 
    34.3993     29.54 
    34.9557     28.98 
    35.5211     28.18 
    36.0956     27.24 
    36.6794     26.33 
    37.2727     25.45 
    37.8755      24.6 
    38.4882     23.77 
    39.1107     22.98 
    39.7432     22.21 
    40.3861     21.47 
    41.0393     20.76 
    41.7031     20.06 
    42.3776      19.4 
     43.063     18.69 
    43.7595     17.86 
    44.4673     17.06 
    45.1865     16.29 
    45.9174     15.69 
      46.66     15.11 
    47.4147     14.55 
    48.1816     13.99 
    48.9609     13.42 
    49.7528     12.88 
    50.5576     12.35 
    51.3753     11.79 
    52.2062     11.11 
    53.0506     10.46 
    53.9087     9.926 
    54.7806     9.436 
    55.6667      8.97 
     56.567     8.527 
     57.482     8.094 
    58.4117     7.614 
    59.3564     7.163 
    60.3165     6.739 
    61.2921     6.343 
    62.2834      5.97 
    63.2908     5.617 
    64.3145     5.275 
    65.3547     4.954 
    66.4118     4.651 
    67.4859     4.358 
    68.5775     4.083 
    69.6867     3.829 
    70.8138     3.593 
    71.9591     3.372 
     73.123     3.164 
    74.3057     2.965 
    75.5076     2.779 
    76.7289     2.613 
    77.9699     2.471 
     79.231     2.338 
    80.5125     2.239 
    81.8147     2.145 
     83.138     2.071 
    84.4827     2.018 
    85.8491     1.992 
    87.2377     1.982 
    88.6487     1.988 
    90.0825     2.088 
    91.5395     2.436 
    93.0201     5.006 
    94.5246     8.947 
    96.0535     14.15 
    97.6071     15.44 
    99.1858     9.192 
     100.79     7.428 
     102.42     6.812 
    104.077     10.52 
     105.76     16.25 
    107.471     26.67 
    109.209     46.45 
    110.975     51.71 
     112.77     47.84 
    114.594     36.51 
    116.448     29.79 
    118.331     25.59 
    120.245     21.99 
     122.19     18.89 
    124.166     16.23 
    126.175     14.88 
    128.215     13.75 
    130.289     12.72 
    132.397     11.76 
    134.538     10.87 
    136.714     10.05 
    138.925      9.29 
    141.172     8.589 
    143.456     7.941 
    145.776     7.341 
    148.134     6.787 
     150.53     6.292 
    152.964     5.833 
    155.439     5.407 
    157.953     5.012 
    160.507     4.646 
    163.103     4.307 
    165.742     4.048 
    168.422     3.824 
    171.146     3.586 
    173.915     3.364 
    176.727     3.163 
    179.586     2.973 
    182.491     2.834 
    185.442     2.703 
    188.442     2.557 
    191.489     2.398 
    194.587     2.244 
    197.734     2.096 
    200.932      1.97 
    204.182     1.866 
    207.485     1.769 
     210.84     1.689 
    214.251     1.613 
    217.716     1.507 
    221.237     1.381 
    224.816     1.307 
    228.452     1.236 
    232.147     1.169 
    235.902     1.105 
    239.717     1.046 
    243.595    0.9951 
    247.535    0.9464 
    251.538    0.9067 
    255.607    0.8762 
    259.741    0.8498 
    263.942    0.8406 
    268.211    0.8315 
    272.549    0.8227 
    276.957    0.8169 
    281.437    0.8112 
    285.989    0.8056 
    290.615    0.8007 
    295.315    0.7957 
    300.092    0.7908 
    304.945    0.7925 
    309.878    0.7954 
     314.89    0.7984 
    319.983    0.8015 
    325.158    0.8046 
    330.418    0.8078 
    335.762    0.8126 
    341.192    0.8203 
    346.711    0.8281 
    352.319    0.8466 
    358.017    0.8699 
    363.808    0.9212 
    369.692    0.9777 
    375.672     1.026 
    381.748     1.079 
    387.922      1.18 
    394.197     1.278 
    400.573     1.378 
    407.052     1.471 
    413.635     1.577 
    420.326     1.731 
    427.124      1.95 
    434.032     2.082 
    441.052     2.222 
    448.186     2.372 
    455.435     2.538 
    462.802      2.73 
    470.287     2.847 
    477.894     2.945 
    485.623     3.047 
    493.478     3.153 
    501.459     3.262 
     509.57      3.37 
    517.812     3.442 
    526.187     3.516 
    534.698     3.589 
    543.346     3.633 
    552.134     3.678 
    561.065     3.724 
    570.139      3.75 
    579.361     3.755 
    588.732      3.76 
    598.254     3.765 
     607.93     3.754 
    617.763     3.726 
    627.755     3.699 
    637.908     3.671 
    648.226     3.635 
    658.711     3.597 
    669.365      3.56 
    680.191     3.587 
    691.193     3.653 
    702.372     3.716 
    713.733     3.757 
    725.277     3.799 
    737.008     3.746 
    748.928     3.682 
    761.042     3.619 
    773.351     3.556 
    785.859     3.495 
     798.57     3.419 
    811.486     3.343 
    824.611      3.27 
    837.949     3.198 
    851.502     3.127 
    865.274     3.058 
    879.269     2.978 
    893.491       2.9 
    907.943     2.829 
    922.628     2.763 
    937.551     2.699 
    952.715     2.636 
    968.124     2.574 
    983.783     2.514 
    999.695     2.455 
    1015.86     2.418 
    1032.29      2.35 
    1048.99     2.294 
    1065.96     2.251 
     1083.2      2.21 
    1100.72     2.168 
    1118.52     2.128 
    1136.61     2.088 
       1155     2.049 
    1173.68     2.011 
    1192.66     1.973 
    1211.95     1.937 
    1231.55       1.9 
    1251.47     1.862 
    1271.72     1.821 
    1292.29     1.777 
    1313.19     1.735 
    1334.43     1.693 
    1356.01     1.652 
    1377.94     1.613 
    1400.23     1.574 
    1422.88     1.536 
    1445.89     1.499 
    1469.28     1.462 
    1493.04     1.424 
    1517.19      1.38 
    1541.73     1.337 
    1566.67     1.295 
    1592.01     1.254 
    1617.76     1.215 
    1643.92     1.177 
    1670.51      1.14 
    1697.53     1.104 
    1724.99     1.069 
    1752.89     1.035 
    1781.24     1.001 
    1810.05    0.9679 
    1839.32    0.9359 
    1869.07     0.905 
     1899.3    0.8752 
    1930.02    0.8462 
    1961.24    0.8182 
    1992.96    0.7912 
     2025.2    0.7654 
    2057.95    0.7395 
    2091.24    0.7144 
    2125.06      0.69 
    2159.43    0.6663 
    2194.36    0.6433 
    2229.85     0.621 
    2265.92    0.5994 
    2302.57    0.5784 
    2339.81    0.5581 
    2377.66    0.5384 
    2416.11    0.5193 
    2455.19    0.5008 
     2494.9    0.4829 
    2535.26    0.4655 
    2576.26    0.4487 
    2617.93    0.4324 
    2660.27    0.4167 
     2703.3    0.4014 
    2747.03    0.3866 
    2791.46    0.3723 
    2836.61    0.3585 
    2882.49    0.3452 
    2929.11    0.3322 
    2976.48    0.3197 
    3024.63    0.3076 
    3073.55    0.2959 
    3123.26    0.2846 
    3173.78    0.2737 
    3225.11    0.2632 
    3277.27     0.253 
    3330.28    0.2431 
    3384.15    0.2336 
    3438.88    0.2244 
     3441.7     0.224 
     3441.9    0.5588 
     3494.5    0.5368 
    3551.02    0.5144 
    3608.46    0.4929 
     3611.1    0.4919 
     3611.3    0.7551 
    3666.82    0.7251 
    3726.13    0.6948 
     3786.4    0.6658 
    3847.64    0.6381 
    3909.87    0.6116 
    3973.11    0.5862 
    4037.38    0.5618 
    4102.68    0.5386 
    4169.03    0.5163 
     4173.7    0.5148 
     4173.9    0.5668 
    4236.46    0.5463 
    4304.98    0.5251 
    4374.62    0.5047 
    4445.37    0.4851 
    4517.27    0.4663 
    4590.33    0.4482 
    4664.58    0.4308 
    4740.03    0.4141 
    4816.69    0.3981 
     4894.6    0.3827 
    4973.77    0.3678 
     5000.8    0.3629 
       5001    0.3826 
    5054.21    0.3731 
    5135.96     0.359 
    5219.03    0.3454 
    5303.44    0.3324 
     5366.8     0.323 
       5367     0.335 
    5389.22    0.3317 
    5476.39    0.3192 
    5564.97    0.3071 
    5654.98    0.2955 
    5746.44    0.2842 
    5839.39    0.2733 
    5933.83    0.2628 
    6029.81    0.2526 
    6127.33    0.2428 
    6226.44    0.2334 
    6327.15    0.2243 
    6429.48    0.2155 
    6533.48     0.207 
    6639.15    0.1989 
    6746.54     0.191 
    6855.65    0.1835 
    6966.54    0.1762 
    7079.22    0.1692 
    7193.72    0.1624 
    7310.07    0.1559 
    7428.31    0.1497 
    7548.45    0.1437 
    7670.54    0.1379 
    7794.61    0.1324 
    7920.68    0.1271 
    8048.79    0.1219 
    8178.98     0.117 
    8311.26    0.1123 
    8445.69    0.1077 
    8582.29    0.1034 
    8721.11   0.09919 
    8862.16   0.09517 
     9005.5    0.0913 
    9151.16   0.08759 
    9299.17   0.08403 
    9449.58   0.08061 
    9602.42   0.07734 
    9757.73   0.07419 
    9915.55   0.07117 
    10075.9   0.06792 
    10238.9   0.06482 
    10404.5   0.06187 
    10572.8   0.05908 
    10743.8   0.05642 
    10917.6   0.05389 
    11094.2   0.05149 
    11273.6   0.04922 
    11455.9   0.04706 
    11641.2   0.04502 
    11829.5   0.04308 
    12020.8   0.04125 
    12215.3   0.03951 
    12412.8   0.03786 
    12613.6   0.03631 
    12817.6   0.03484 
      13025   0.03345 
    13235.6   0.03214 
    13449.7    0.0309 
    13667.2   0.02973 
    13888.3   0.02862 
    14112.9   0.02758 
    14341.2    0.0266 
    14573.1   0.02567 
    14808.9    0.0248 
    15048.4   0.02397 
    15291.8    0.0232 
    15539.1   0.02247 
    15790.4   0.02178 
    16045.8   0.02114 
    16305.4   0.02053 
    16569.1   0.01996 
      16733   0.01962 
    16733.2   0.04551 
    16837.1   0.04475 
    17109.4   0.04283 
    17386.1     0.041 
    17667.4   0.03925 
    17953.1   0.03757 
    18243.5   0.03596 
    18538.6   0.03443 
    18838.4   0.03295 
    19143.1   0.03154 
    19452.7    0.0302 
    19767.4    0.0289 
    20087.1   0.02767 
    20313.6   0.02684 
    20313.8   0.03792 
      20412   0.03747 
    20742.1     0.036 
    21077.6   0.03459 
    21104.5   0.03448 
    21104.7   0.03877 
    21418.5   0.03743 
      21765   0.03602 
      22117   0.03466 
    22474.7   0.03334 
    22838.2   0.03207 
    23207.6   0.03084 
      23583   0.02965 
    23964.4    0.0285 
      24352    0.0274 
    24745.9   0.02633 
    25146.2   0.02529 
    25552.9    0.0243 
    25966.2   0.02334 
    26386.1   0.02241 
    26812.9   0.02152 
    27246.6   0.02066 
    27687.3   0.01983 
    28135.1   0.01904 
    28590.2   0.01827 
    29052.6   0.01753 
    29522.5   0.01682 
      30000   0.01614 
