         10     4.914 
    10.1617     4.863 
    10.3261     4.787 
    10.4931     4.712 
    10.6628     4.638 
    10.8353     4.565 
    11.0106     4.493 
    11.1886     4.422 
    11.3696     4.353 
    11.5535     4.285 
    11.7404     4.217 
    11.9303     4.159 
    12.1232     4.106 
    12.3193     4.054 
    12.5186     4.002 
     12.721     3.951 
    12.9268       3.9 
    13.1359      3.85 
    13.3483     3.801 
    13.5642     3.779 
    13.7836     3.782 
    14.0066     3.785 
    14.2331     3.788 
    14.4633     3.791 
    14.6973      3.81 
     14.935     3.897 
    15.1765     3.986 
     15.422     4.076 
    15.6714     4.341 
    15.9249     4.725 
    16.1825     5.144 
    16.4442       5.6 
    16.7102     6.096 
    16.9805     6.637 
    17.2551     7.225 
    17.5342     7.865 
    17.8178     8.592 
     18.106     9.439 
    18.3989     10.37 
    18.6964     11.39 
    18.9988     12.19 
    19.3061     12.59 
    19.6184     13.01 
    19.9357     13.24 
    20.2582     13.23 
    20.5858     13.22 
    20.9188     13.21 
    21.2571      13.2 
    21.6009     13.17 
    21.9503      13.1 
    22.3053     13.02 
    22.6661     12.95 
    23.0327     12.88 
    23.4053     12.81 
    23.7838     12.74 
    24.1685     12.64 
    24.5594      12.5 
    24.9566     12.36 
    25.3603     12.22 
    25.7705     12.08 
    26.1873     11.94 
    26.6109     11.81 
    27.0413     11.68 
    27.4786     11.55 
    27.9231     11.42 
    28.3747     11.29 
    28.8337     11.16 
       29.3     11.04 
    29.7739     10.91 
    30.2555     10.79 
    30.7449     10.67 
    31.2421     10.55 
    31.7475     10.43 
    32.2609     10.32 
    32.7827      10.2 
     33.313     10.09 
    33.8518     9.973 
    34.3993     9.861 
    34.9557     9.751 
    35.5211     9.641 
    36.0956     9.533 
    36.6794     9.351 
    37.2727     9.152 
    37.8755     8.957 
    38.4882     8.767 
    39.1107      8.58 
    39.7432     8.397 
    40.3861     8.219 
    41.0393     8.044 
    41.7031     7.873 
    42.3776     7.705 
     43.063     7.541 
    43.7595     7.381 
    44.4673     7.223 
    45.1865      7.07 
    45.9174     6.919 
      46.66     6.772 
    47.4147     6.628 
    48.1816     6.487 
    48.9609     6.336 
    49.7528     6.159 
    50.5576     5.987 
    51.3753      5.82 
    52.2062     5.658 
    53.0506       5.5 
    53.9087     5.347 
    54.7806     5.198 
    55.6667     5.053 
     56.567     4.912 
     57.482     4.775 
    58.4117     4.642 
    59.3564     4.513 
    60.3165     4.387 
    61.2921     4.265 
    62.2834     4.146 
    63.2908      4.03 
    64.3145     3.918 
    65.3547     3.809 
    66.4118     3.703 
    67.4859     3.599 
    68.5775     3.499 
    69.6867     3.402 
    70.8138     3.308 
    71.9591     3.217 
     73.123     3.128 
    74.3057     3.042 
    75.5076     2.958 
    76.7289     2.877 
    77.9699     2.797 
     79.231      2.72 
    80.5125     2.645 
    81.8147     2.573 
     83.138     2.502 
    84.4827     2.433 
    85.8491     2.366 
    87.2377     2.301 
    88.6487     2.237 
    90.0825     2.176 
    91.5395     2.116 
    93.0201     2.058 
    94.5246     2.001 
    96.0535     1.946 
    97.6071     1.892 
    99.1858     1.837 
     100.79     1.774 
     102.42     1.713 
    104.077     1.654 
     105.76     1.597 
    107.471     1.542 
    109.209     1.489 
    110.975     1.438 
     112.77     1.389 
    114.594     1.341 
    116.448     1.295 
    118.331     1.251 
    120.245     1.208 
     122.19     1.166 
    124.166     1.126 
    126.175     1.088 
    128.215      1.05 
    130.289     1.014 
    132.397    0.9794 
    134.538    0.9458 
    136.714    0.9145 
    138.925    0.8842 
    141.172    0.8549 
    143.456    0.8266 
    145.776    0.7992 
    148.134    0.7727 
     150.53    0.7471 
    152.964    0.7224 
    155.439    0.6985 
    157.953    0.6753 
    160.507     0.653 
    163.103    0.6313 
    165.742    0.6104 
    168.422    0.5902 
    171.146    0.5707 
    173.915    0.5518 
    176.727    0.5335 
    179.586    0.5158 
    182.491    0.4969 
    185.442    0.4747 
    188.442    0.4535 
    191.489    0.4333 
    194.587    0.4139 
    197.734    0.3954 
    200.932    0.3778 
    204.182    0.3609 
    207.485    0.3448 
     210.84    0.3294 
    214.251    0.3147 
    217.716    0.3006 
    221.237    0.2872 
    224.816    0.2744 
    228.452    0.2621 
    232.147    0.2504 
    235.902    0.2392 
    239.717    0.2289 
    243.595      0.22 
    247.535    0.2115 
    251.538    0.2034 
    255.607    0.1955 
    259.741     0.188 
    263.942    0.1807 
    268.211    0.1738 
    272.549     0.167 
    276.957    0.1606 
    281.437    0.1543 
    285.989    0.1482 
    290.615    0.1424 
    295.315    0.1368 
    300.092    0.1314 
    304.945    0.1262 
    309.878    0.1212 
     314.89    0.1165 
    319.983    0.1119 
    325.158    0.1075 
    330.418    0.1032 
    335.762   0.09917 
    341.192   0.09526 
    346.711   0.09151 
    352.319   0.08791 
    358.017   0.08445 
    363.808   0.08112 
    369.692   0.07793 
    375.672   0.07486 
    381.748   0.07191 
    387.922   0.06906 
    394.197   0.06629 
    400.573   0.06362 
    407.052   0.06106 
    413.635    0.0586 
    420.326   0.05625 
    427.124   0.05398 
    434.032   0.05181 
    441.052   0.04972 
    448.186   0.04772 
    455.435    0.0458 
    462.802   0.04396 
    470.287    0.0422 
    477.894    0.0405 
    485.623   0.03888 
    493.478   0.03732 
    501.459   0.03582 
     509.57   0.03438 
    517.812     0.033 
    526.187   0.03168 
    534.698   0.03041 
        543   0.02923 
      543.2    0.5673 
    543.346    0.5669 
    552.134     0.545 
    561.065    0.5238 
    570.139    0.5036 
    579.361    0.4844 
    588.732    0.4661 
    598.254    0.4485 
     607.93    0.4315 
    617.763    0.4152 
    627.755    0.3995 
    637.908     0.384 
    648.226    0.3685 
    658.711    0.3533 
    669.365    0.3388 
    680.191    0.3257 
    691.193    0.3138 
    702.372    0.3025 
    713.733     0.291 
    725.277    0.2795 
    737.008    0.2685 
    748.928    0.2579 
    761.042    0.2477 
    773.351    0.2379 
    785.859    0.2283 
     798.57    0.2188 
    811.486    0.2098 
    824.611    0.2012 
    837.949    0.1929 
    851.502     0.185 
    865.274    0.1777 
    879.269    0.1708 
    893.491    0.1641 
    907.943    0.1577 
    922.628    0.1516 
    937.551    0.1454 
    952.715    0.1394 
    968.124    0.1336 
    983.783    0.1281 
    999.695    0.1227 
    1015.86    0.1176 
    1032.29    0.1128 
    1048.99    0.1081 
    1065.96    0.1036 
     1083.2   0.09926 
    1100.72   0.09511 
    1118.52   0.09114 
    1136.61   0.08733 
       1155   0.08368 
    1173.68   0.08018 
    1192.66   0.07683 
    1211.95   0.07361 
    1231.55   0.07053 
    1251.47   0.06757 
    1271.72   0.06472 
    1292.29   0.06197 
    1313.19   0.05934 
    1334.43   0.05682 
    1356.01   0.05441 
    1377.94    0.0521 
    1400.23   0.04988 
    1422.88   0.04776 
    1445.89   0.04574 
    1469.28   0.04379 
    1493.04   0.04192 
    1517.19   0.04011 
    1541.73   0.03837 
    1566.67   0.03671 
    1592.01   0.03512 
    1617.76   0.03359 
    1643.92   0.03214 
    1670.51   0.03075 
    1697.53   0.02941 
    1724.99   0.02814 
    1752.89   0.02691 
    1781.24   0.02573 
    1810.05    0.0246 
    1839.32   0.02352 
    1869.07   0.02249 
     1899.3    0.0215 
    1930.02   0.02056 
    1961.24   0.01966 
    1992.96   0.01879 
     2025.2   0.01798 
    2057.95   0.01718 
    2091.24   0.01642 
    2125.06    0.0157 
    2159.43     0.015 
    2194.36   0.01434 
    2229.85    0.0137 
    2265.92   0.01309 
    2302.57   0.01251 
    2339.81   0.01195 
    2377.66   0.01142 
    2416.11   0.01091 
    2455.19   0.01042 
     2494.9  0.009957 
    2535.26  0.009511 
    2576.26  0.009085 
    2617.93  0.008677 
    2660.27  0.008287 
     2703.3  0.007914 
    2747.03  0.007557 
    2791.46  0.007216 
    2836.61   0.00689 
    2882.49  0.006578 
    2929.11   0.00628 
    2976.48  0.005995 
    3024.63  0.005722 
    3073.55  0.005462 
    3123.26  0.005212 
    3173.78  0.004974 
    3225.11  0.004747 
    3277.27  0.004529 
    3330.28  0.004321 
    3384.15  0.004122 
    3438.88  0.003932 
     3494.5  0.003751 
    3551.02  0.003577 
    3608.46  0.003411 
    3666.82  0.003253 
    3726.13  0.003101 
     3786.4  0.002956 
    3847.64  0.002818 
    3909.87  0.002686 
    3973.11  0.002559 
    4037.38  0.002439 
    4102.68  0.002323 
    4169.03  0.002214 
    4236.46  0.002109 
    4304.98  0.002009 
    4374.62  0.001914 
    4445.37  0.001823 
    4517.27  0.001737 
    4590.33  0.001654 
    4664.58  0.001576 
    4740.03  0.001501 
    4816.69  0.001429 
     4894.6  0.001361 
    4973.77  0.001296 
    5054.21  0.001234 
    5135.96  0.001175 
    5219.03  0.001119 
    5303.44  0.001065 
    5389.22  0.001014 
    5476.39 0.0009657 
    5564.97 0.0009193 
    5654.98 0.0008751 
    5746.44  0.000833 
    5839.39 0.0007929 
    5933.83 0.0007547 
    6029.81 0.0007182 
    6127.33 0.0006836 
    6226.44 0.0006505 
    6327.15 0.0006191 
    6429.48 0.0005891 
    6533.48 0.0005605 
    6639.15 0.0005333 
    6746.54 0.0005074 
    6855.65 0.0004828 
    6966.54 0.0004593 
    7079.22 0.0004369 
    7193.72 0.0004156 
    7310.07 0.0003953 
    7428.31  0.000376 
    7548.45 0.0003577 
    7670.54 0.0003402 
    7794.61 0.0003235 
    7920.68 0.0003076 
    8048.79 0.0002926 
    8178.98 0.0002782 
    8311.26 0.0002645 
    8445.69 0.0002515 
    8582.29 0.0002391 
    8721.11 0.0002273 
    8862.16 0.0002161 
     9005.5 0.0002054 
    9151.16 0.0001953 
    9299.17 0.0001856 
    9449.58 0.0001764 
    9602.42 0.0001677 
    9757.73 0.0001593 
    9915.55 0.0001514 
    10075.9 0.0001439 
    10238.9 0.0001367 
    10404.5 0.0001299 
    10572.8 0.0001234 
    10743.8 0.0001173 
    10917.6 0.0001114 
    11094.2 0.0001059 
    11273.6 0.0001006 
    11455.9 9.552e-05 
    11641.2 9.073e-05 
    11829.5 8.618e-05 
    12020.8 8.185e-05 
    12215.3 7.774e-05 
    12412.8 7.383e-05 
    12613.6 7.011e-05 
    12817.6 6.658e-05 
      13025 6.322e-05 
    13235.6 6.003e-05 
    13449.7   5.7e-05 
    13667.2 5.411e-05 
    13888.3 5.138e-05 
    14112.9 4.878e-05 
    14341.2  4.63e-05 
    14573.1 4.396e-05 
    14808.9 4.173e-05 
    15048.4 3.961e-05 
    15291.8  3.76e-05 
    15539.1 3.569e-05 
    15790.4 3.387e-05 
    16045.8 3.215e-05 
    16305.4 3.051e-05 
    16569.1 2.896e-05 
    16837.1 2.749e-05 
    17109.4 2.609e-05 
    17386.1 2.476e-05 
    17667.4  2.35e-05 
    17953.1  2.23e-05 
    18243.5 2.116e-05 
    18538.6 2.008e-05 
    18838.4 1.906e-05 
    19143.1 1.809e-05 
    19452.7 1.717e-05 
    19767.4 1.629e-05 
    20087.1 1.547e-05 
      20412 1.468e-05 
    20742.1 1.393e-05 
    21077.6 1.323e-05 
    21418.5 1.255e-05 
      21765 1.192e-05 
      22117 1.131e-05 
    22474.7 1.074e-05 
    22838.2 1.019e-05 
    23207.6 9.674e-06 
      23583 9.184e-06 
    23964.4 8.718e-06 
      24352 8.276e-06 
    24745.9 7.856e-06 
    25146.2 7.458e-06 
    25552.9  7.08e-06 
    25966.2 6.721e-06 
    26386.1  6.38e-06 
    26812.9 6.057e-06 
    27246.6  5.75e-06 
    27687.3 5.459e-06 
    28135.1 5.183e-06 
    28590.2  4.92e-06 
    29052.6 4.671e-06 
    29522.5 4.435e-06 
      30000  4.21e-06 
