         10     1.252 
    10.1617     1.262 
    10.3261     1.273 
    10.4931     1.283 
    10.6628     1.293 
    10.8353     1.304 
    11.0106     1.315 
    11.1886     1.325 
    11.3696     1.336 
    11.5535     1.347 
    11.7404     1.357 
    11.9303     1.367 
    12.1232     1.376 
    12.3193     1.386 
    12.5186     1.409 
     12.721     1.433 
    12.9268     1.458 
    13.1359     1.484 
    13.3483     1.512 
    13.5642      1.54 
    13.7836     1.568 
    14.0066     1.598 
    14.2331     1.624 
    14.4633      1.65 
    14.6973     1.677 
     14.935       1.7 
    15.1765     1.712 
     15.422     1.725 
    15.6714     1.737 
    15.9249     1.761 
    16.1825      1.79 
    16.4442     1.819 
    16.7102     1.848 
    16.9805     1.872 
    17.2551     1.893 
    17.5342     1.915 
    17.8178     1.934 
     18.106     1.946 
    18.3989     1.959 
    18.6964     1.974 
    18.9988     1.999 
    19.3061     2.025 
    19.6184     2.052 
    19.9357      2.09 
    20.2582     2.129 
    20.5858     2.153 
    20.9188      2.17 
    21.2571     2.188 
    21.6009     2.205 
    21.9503     2.222 
    22.3053     2.238 
    22.6661     2.257 
    23.0327     2.346 
    23.4053     2.439 
    23.7838     2.579 
    24.1685     2.814 
    24.5594     3.072 
    24.9566     3.399 
    25.3603     3.768 
    25.7705     4.653 
    26.1873     6.738 
    26.6109     7.602 
    27.0413      9.39 
    27.4786     10.81 
    27.9231     12.04 
    28.3747     13.49 
    28.8337     15.02 
       29.3     16.39 
    29.7739      17.8 
    30.2555     19.28 
    30.7449     19.95 
    31.2421     20.51 
    31.7475     20.89 
    32.2609     21.27 
    32.7827     21.48 
     33.313     21.48 
    33.8518     21.48 
    34.3993     21.44 
    34.9557     21.39 
    35.5211     21.34 
    36.0956     21.12 
    36.6794     20.85 
    37.2727     20.59 
    37.8755     20.35 
    38.4882     20.12 
    39.1107     19.76 
    39.7432     19.21 
    40.3861     18.68 
    41.0393     18.16 
    41.7031     17.65 
    42.3776     17.12 
     43.063     16.59 
    43.7595     16.24 
    44.4673      15.9 
    45.1865     15.57 
    45.9174     15.25 
      46.66     14.98 
    47.4147     14.73 
    48.1816     14.48 
