         10     1.197 
    10.1617     1.203 
    10.3261     1.209 
    10.4931     1.215 
    10.6628     1.221 
    10.8353     1.229 
    11.0106     1.238 
    11.1886     1.248 
    11.3696     1.257 
    11.5535     1.266 
    11.7404     1.276 
    11.9303     1.285 
    12.1232     1.299 
    12.3193     1.313 
    12.5186     1.327 
     12.721     1.342 
    12.9268     1.357 
    13.1359     1.372 
    13.3483     1.397 
    13.5642     1.423 
    13.7836     1.448 
    14.0066     1.474 
    14.2331     1.501 
    14.4633     1.529 
    14.6973     1.564 
     14.935     1.601 
    15.1765     1.639 
     15.422     1.677 
    15.6714     1.716 
    15.9249     1.757 
    16.1825       1.8 
    16.4442     1.845 
    16.7102     1.891 
    16.9805     1.938 
    17.2551     1.986 
    17.5342     2.035 
    17.8178     2.089 
     18.106     2.163 
    18.3989      2.24 
    18.6964      2.32 
    18.9988     2.402 
    19.3061     2.487 
    19.6184     2.578 
    19.9357     2.698 
    20.2582     2.823 
    20.5858     2.953 
    20.9188      3.09 
    21.2571     3.234 
    21.6009     3.443 
    21.9503     3.718 
    22.3053     4.015 
    22.6661     7.959 
    23.0327     17.21 
    23.4053     36.83 
    23.7838      39.4 
    24.1685     42.09 
    24.5594     44.89 
    24.9566     47.31 
    25.3603     48.94 
    25.7705     50.62 
    26.1873     51.31 
    26.6109     51.93 
    27.0413     52.55 
    27.4786     52.02 
    27.9231     51.02 
    28.3747     50.04 
    28.8337     48.68 
       29.3     47.17 
    29.7739     45.72 
    30.2555      44.3 
    30.7449      42.6 
    31.2421      40.4 
    31.7475     38.32 
    32.2609     36.34 
    32.7827     34.46 
     33.313     32.68 
    33.8518        31 
    34.3993      29.4 
    34.9557     27.84 
    35.5211     25.92 
    36.0956     24.12 
    36.6794     22.46 
    37.2727      20.9 
    37.8755     19.46 
    38.4882     18.11 
    39.1107     16.86 
    39.7432     15.69 
    40.3861      14.6 
    41.0393     13.59 
    41.7031     12.65 
    42.3776     11.78 
     43.063     10.96 
    43.7595     10.09 
    44.4673     9.236 
    45.1865     8.458 
    45.9174     7.746 
      46.66     7.093 
    47.4147     6.496 
    48.1816     5.948 
    48.9609     5.447 
    49.7528     4.988 
    50.5576     4.568 
    51.3753     4.183 
    52.2062     3.835 
    53.0506     3.517 
    53.9087     3.226 
    54.7806     2.959 
    55.6667     2.714 
     56.567      2.49 
     57.482     2.284 
    58.4117     2.095 
    59.3564     1.921 
    60.3165     1.765 
    61.2921     1.622 
    62.2834      1.49 
    63.2908     1.369 
    64.3145     1.258 
    65.3547     1.156 
    66.4118     1.062 
    67.4859     1.004 
    68.5775    0.9524 
    69.6867    0.9038 
    70.8138    0.8577 
    71.9591    0.8177 
     73.123    0.7873 
    74.3057    0.7687 
    75.5076    0.7506 
    76.7289    0.7438 
    77.9699    0.7377 
     79.231    0.7316 
    80.5125    0.7256 
    81.8147    0.7224 
     83.138    0.7194 
    84.4827    0.7164 
    85.8491    0.7133 
    87.2377    0.7112 
    88.6487    0.7118 
    90.0825    0.7124 
    91.5395     0.713 
    93.0201    0.7136 
    94.5246    0.7142 
    96.0535    0.7148 
    97.6071    0.7139 
    99.1858    0.7125 
     100.79    0.7111 
     102.42    0.7097 
    104.077    0.7083 
     105.76     0.707 
    107.471    0.7056 
    109.209     0.705 
    110.975    0.7049 
     112.77    0.7048 
    114.594    0.7047 
    116.448    0.7046 
    118.331    0.7102 
    120.245    0.7179 
     122.19    0.7345 
    124.166    0.7536 
    126.175    0.8005 
    128.215    0.8592 
    130.289      1.07 
    132.397     1.169 
    134.538     1.187 
    136.714     1.236 
    138.925     1.295 
    141.172      1.42 
    143.456      1.56 
    145.776     1.736 
    148.134     1.946 
     150.53     2.148 
    152.964     2.344 
    155.439     2.558 
    157.953     2.791 
    160.507     2.976 
    163.103     3.144 
    165.742     3.321 
    168.422     3.492 
    171.146     3.631 
    173.915     3.776 
    176.727     3.926 
    179.586     4.083 
    182.491     4.183 
    185.442     4.281 
    188.442     4.381 
    191.489     4.484 
    194.587     4.557 
    197.734     4.628 
    200.932       4.7 
    204.182     4.767 
    207.485     4.834 
     210.84     4.902 
    214.251      4.97 
    217.716     4.992 
    221.237     5.013 
    224.816     5.033 
    228.452     5.054 
    232.147     5.072 
    235.902     5.078 
    239.717     5.083 
    243.595     5.089 
    247.535     5.095 
    251.538       5.1 
    255.607     5.106 
    259.741     5.114 
    263.942     5.121 
    268.211     5.129 
    272.549     5.133 
    276.957     5.086 
    281.437      5.04 
    285.989     4.993 
    290.615     4.925 
    295.315     4.811 
    300.092     4.699 
    304.945      4.59 
    309.878     4.493 
     314.89     4.408 
    319.983     4.325 
    325.158     4.243 
    330.418     4.162 
    335.762     4.083 
    341.192     4.006 
    346.711      3.93 
    352.319     3.856 
    358.017     3.783 
    363.808     3.711 
    369.692     3.641 
    375.672     3.572 
    381.748     3.504 
    387.922     3.435 
    394.197      3.36 
    400.573     3.272 
    407.052      3.18 
    413.635     3.091 
    420.326     3.004 
    427.124      2.92 
    434.032     2.838 
    441.052     2.758 
    448.186     2.681 
    455.435     2.604 
    462.802     2.528 
    470.287     2.454 
    477.894     2.382 
    485.623     2.312 
    493.478     2.244 
    501.459     2.178 
     509.57     2.115 
    517.812     2.052 
    526.187     1.991 
    534.698     1.931 
    543.346     1.872 
    552.134     1.814 
    561.065     1.757 
    570.139     1.702 
    579.361     1.648 
    588.732     1.596 
    598.254     1.546 
     607.93     1.497 
    617.763      1.45 
    627.755     1.404 
    637.908     1.358 
    648.226     1.312 
    658.711     1.267 
    669.365     1.223 
    680.191     1.184 
    691.193     1.147 
    702.372     1.112 
    713.733     1.076 
    725.277     1.039 
    737.008     1.004 
    748.928    0.9696 
    761.042    0.9365 
    773.351    0.9045 
    785.859    0.8732 
     798.57    0.8427 
    811.486    0.8133 
    824.611    0.7849 
    837.949    0.7574 
    851.502    0.7309 
    865.274    0.7052 
    879.269    0.6804 
    893.491    0.6565 
    907.943    0.6334 
    922.628    0.6111 
    937.551    0.5892 
    952.715     0.568 
    968.124    0.5475 
    983.783    0.5278 
    999.695    0.5088 
    1015.86    0.4904 
    1032.29    0.4728 
    1048.99    0.4557 
    1065.96     0.439 
     1083.2    0.4229 
    1100.72    0.4075 
    1118.52    0.3925 
    1136.61    0.3782 
       1155    0.3643 
    1173.68     0.351 
    1192.66    0.3381 
    1211.95    0.3257 
    1231.55    0.3138 
    1251.47    0.3022 
    1271.72    0.2909 
    1292.29    0.2799 
    1313.19    0.2693 
    1334.43    0.2591 
    1356.01    0.2493 
    1377.94    0.2399 
    1400.23    0.2308 
    1422.88    0.2221 
    1445.89    0.2137 
    1469.28    0.2056 
    1493.04    0.1978 
    1517.19    0.1904 
    1541.73    0.1832 
    1566.67    0.1763 
    1592.01    0.1697 
    1617.76    0.1633 
    1643.92    0.1571 
    1670.51    0.1512 
    1697.53    0.1455 
    1724.99      0.14 
    1752.89    0.1349 
