         10     36.07 
    10.1617     36.57 
    10.3261     37.08 
    10.4931      37.6 
    10.6628     38.12 
    10.8353     38.65 
    11.0106     39.19 
    11.1886     39.74 
    11.3696     40.29 
    11.5535     40.85 
    11.7404     41.42 
    11.9303        42 
    12.1232     42.58 
    12.3193     43.01 
    12.5186      43.4 
     12.721     43.78 
    12.9268      44.1 
    13.1359     44.35 
    13.3483      44.6 
    13.5642     44.85 
    13.7836      44.9 
    14.0066     44.94 
    14.2331     44.98 
    14.4633     45.02 
    14.6973     45.06 
     14.935     44.66 
    15.1765      44.2 
     15.422     43.75 
    15.6714     43.29 
    15.9249     42.85 
    16.1825     42.41 
    16.4442     41.97 
    16.7102     41.54 
    16.9805     41.11 
    17.2551     40.47 
    17.5342     39.76 
    17.8178     39.07 
     18.106     38.39 
    18.3989     37.72 
    18.6964     37.07 
    18.9988     36.42 
    19.3061     35.56 
    19.6184     34.65 
    19.9357     33.76 
    20.2582     32.89 
    20.5858     32.05 
    20.9188     31.21 
    21.2571     30.04 
    21.6009     28.91 
    21.9503     27.83 
    22.3053     26.79 
    22.6661     25.78 
    23.0327     24.81 
    23.4053     23.88 
    23.7838     22.99 
    24.1685     22.12 
    24.5594     21.29 
    24.9566     20.49 
    25.3603     19.71 
    25.7705     18.57 
    26.1873     17.49 
    26.6109     16.47 
    27.0413     15.51 
    27.4786      14.6 
    27.9231     13.75 
    28.3747     12.95 
    28.8337      12.2 
       29.3     11.49 
    29.7739     10.82 
    30.2555     10.19 
    30.7449     9.596 
    31.2421     9.037 
    31.7475     8.464 
    32.2609     7.812 
    32.7827     7.209 
     33.313     6.653 
    33.8518      6.14 
    34.3993     5.667 
    34.9557      5.23 
    35.5211     4.827 
    36.0956     4.454 
    36.6794     4.111 
    37.2727     3.794 
    37.8755     3.501 
    38.4882     3.231 
    39.1107     2.979 
    39.7432     2.739 
    40.3861     2.518 
    41.0393     2.315 
    41.7031     2.128 
    42.3776     1.956 
     43.063     1.803 
    43.7595     1.667 
    44.4673      1.54 
    45.1865     1.424 
    45.9174     1.316 
      46.66     1.221 
    47.4147     1.134 
    48.1816     1.053 
    48.9609    0.9773 
    49.7528    0.9097 
    50.5576    0.8587 
    51.3753    0.8105 
    52.2062    0.7651 
    53.0506    0.7242 
    53.9087    0.6982 
    54.7806    0.6732 
    55.6667    0.6518 
     56.567    0.6339 
     57.482    0.6202 
    58.4117    0.6127 
    59.3564    0.6054 
    60.3165    0.5981 
    61.2921    0.5909 
    62.2834    0.5837 
    63.2908    0.5812 
    64.3145    0.5836 
    65.3547     0.586 
    66.4118    0.5873 
    67.4859     0.678 
    68.5775     1.076 
    69.6867     1.542 
    70.8138     1.777 
    71.9591     1.799 
     73.123     1.821 
    74.3057       1.5 
    75.5076     1.506 
    76.7289     1.521 
    77.9699     1.536 
     79.231     1.584 
    80.5125     1.645 
    81.8147     1.709 
     83.138     1.776 
    84.4827     1.847 
    85.8491      1.93 
    87.2377     2.018 
    88.6487     2.109 
    90.0825     2.205 
    91.5395     2.305 
    93.0201     2.409 
    94.5246     2.519 
    96.0535     2.633 
    97.6071     2.754 
    99.1858     2.881 
     100.79     3.015 
     102.42     3.155 
