         10     15.11 
    10.1617     14.23 
    10.3261     13.41 
    10.4931     12.63 
    10.6628      11.9 
    10.8353     11.15 
    11.0106     9.836 
    11.1886     8.477 
    11.3696     6.104 
    11.5535     4.488 
    11.7404     3.917 
    11.9303     3.588 
    12.1232     3.307 
    12.3193     3.048 
    12.5186     2.845 
     12.721     2.699 
    12.9268      2.56 
    13.1359     2.429 
    13.3483     2.305 
    13.5642     2.188 
    13.7836     2.099 
    14.0066      2.02 
    14.2331     1.945 
    14.4633     1.875 
    14.6973     1.835 
     14.935     1.812 
    15.1765     1.824 
     15.422      1.86 
    15.6714     1.926 
    15.9249         2 
    16.1825     2.114 
    16.4442     2.939 
    16.7102     4.528 
    16.9805     6.141 
    17.2551     7.225 
    17.5342     7.657 
    17.8178     7.615 
     18.106     7.555 
    18.3989     7.467 
    18.6964     7.311 
    18.9988     7.079 
    19.3061      6.89 
    19.6184     6.716 
    19.9357     6.409 
    20.2582     6.097 
    20.5858     5.954 
    20.9188     5.816 
    21.2571     5.681 
    21.6009     5.613 
    21.9503      5.64 
    22.3053     5.666 
    22.6661     5.749 
    23.0327     5.927 
    23.4053     6.111 
    23.7838     6.301 
    24.1685     6.522 
    24.5594      6.76 
    24.9566     7.006 
    25.3603     7.261 
    25.7705     7.499 
    26.1873     7.843 
    26.6109     8.228 
    27.0413     8.632 
    27.4786     8.906 
    27.9231     9.178 
    28.3747     9.459 
    28.8337     9.855 
       29.3     10.32 
    29.7739     10.72 
    30.2555     10.98 
    30.7449     11.25 
    31.2421     11.54 
    31.7475     11.94 
    32.2609     12.35 
    32.7827     12.78 
     33.313     13.22 
    33.8518     13.67 
    34.3993     13.96 
    34.9557     14.26 
    35.5211     14.56 
    36.0956     14.87 
    36.6794     15.19 
    37.2727     15.51 
    37.8755     15.84 
    38.4882     16.18 
    39.1107     16.53 
    39.7432     16.83 
    40.3861     17.09 
    41.0393     17.37 
    41.7031     17.64 
    42.3776     17.92 
     43.063     18.21 
    43.7595     18.49 
    44.4673     18.79 
    45.1865     18.98 
    45.9174     19.15 
      46.66     19.33 
    47.4147     19.51 
    48.1816     19.69 
    48.9609     19.85 
    49.7528     19.94 
    50.5576     20.03 
    51.3753     20.12 
    52.2062     20.21 
    53.0506      20.3 
    53.9087     20.38 
    54.7806     20.44 
    55.6667     20.51 
     56.567     20.58 
     57.482     20.64 
    58.4117     20.71 
    59.3564     20.68 
    60.3165     20.52 
    61.2921     20.35 
    62.2834     20.19 
    63.2908     20.03 
    64.3145     19.97 
    65.3547     20.01 
    66.4118     20.05 
    67.4859     20.09 
    68.5775     19.81 
    69.6867      19.5 
    70.8138     19.21 
    71.9591     19.21 
     73.123     19.21 
    74.3057     19.21 
    75.5076     19.45 
    76.7289     19.84 
    77.9699     20.24 
     79.231     20.65 
    80.5125     20.84 
    81.8147     20.77 
     83.138     20.71 
    84.4827     20.64 
    85.8491     20.07 
    87.2377      19.3 
    88.6487     18.55 
    90.0825     17.83 
    91.5395     17.14 
    93.0201     16.48 
    94.5246     15.83 
    96.0535     14.57 
    97.6071     13.42 
    99.1858     12.36 
     100.79     11.38 
     102.42     10.48 
    104.077     9.645 
     105.76     8.881 
    107.471     8.177 
    109.209     7.529 
    110.975     6.895 
     112.77     6.314 
    114.594     5.781 
    116.448     5.294 
    118.331     4.848 
    120.245     4.439 
     122.19     4.065 
    124.166     3.722 
    126.175     3.409 
    128.215     3.121 
    130.289     2.858 
    132.397     2.528 
    134.538     2.134 
    136.714     1.801 
    138.925      1.52 
    141.172     1.305 
    143.456     1.157 
    145.776     1.031 
    148.134    0.9325 
     150.53    0.8661 
    152.964    0.8287 
    155.439    0.8148 
    157.953    0.8171 
    160.507    0.8219 
    163.103    0.8336 
    165.742    0.8454 
    168.422     0.858 
    171.146    0.8767 
    173.915    0.8958 
    176.727    0.9154 
    179.586    0.9353 
    182.491    0.9582 
    185.442    0.9818 
    188.442     1.006 
    191.489     1.031 
    194.587     1.056 
    197.734     1.081 
    200.932     1.106 
    204.182     1.131 
    207.485     1.157 
     210.84     1.184 
    214.251     1.211 
    217.716     1.239 
    221.237     1.258 
    224.816     1.275 
    228.452     1.293 
    232.147     1.311 
    235.902     1.329 
    239.717     1.347 
    243.595     1.366 
    247.535     1.375 
    251.538     1.383 
    255.607     1.391 
    259.741     1.399 
    263.942     1.407 
    268.211     1.416 
    272.549      1.42 
    276.957     1.411 
    281.437     1.401 
    285.989     1.392 
    290.615     1.383 
    295.315     1.374 
    300.092     1.365 
    304.945     1.349 
    309.878     1.324 
     314.89     1.299 
    319.983     1.274 
    325.158      1.25 
    330.418     1.226 
    335.762       1.2 
    341.192     1.172 
    346.711     1.145 
    352.319     1.119 
    358.017     1.093 
    363.808     1.068 
    369.692     1.042 
    375.672     1.016 
    381.748    0.9911 
    387.922    0.9664 
    394.197    0.9423 
    400.573     0.921 
    407.052    0.9056 
    413.635    0.8904 
    420.326    0.8755 
    427.124    0.8693 
    434.032     0.872 
    441.052    0.8746 
      443.8    0.8757 
        444    0.5643 
    448.186    0.7004 
    455.435     1.014 
    462.802     1.467 
    470.287      1.86 
    477.894      2.24 
    485.623     2.698 
    493.478     2.953 
    501.459     3.111 
     509.57     3.183 
    517.812     3.256 
    526.187     3.285 
    534.698     3.262 
    543.346     3.238 
    552.134     3.173 
    561.065     3.099 
    570.139     3.027 
    579.361     2.957 
    588.732     2.896 
    598.254     2.845 
     607.93     2.796 
    617.763     2.747 
    627.755     2.684 
    637.908     2.602 
    648.226      2.58 
    658.711     2.669 
    669.365     2.761 
    680.191     2.857 
    691.193     2.921 
    702.372     2.846 
    713.733     2.772 
    725.277       2.7 
    737.008     2.615 
    748.928     2.528 
