         10  2.18e-14 
    10.1617  2.18e-14 
    10.3261  2.18e-14 
    10.4931  2.18e-14 
    10.6628  2.18e-14 
    10.8353  2.18e-14 
    11.0106  2.18e-14 
    11.1886  2.18e-14 
    11.3696  2.18e-14 
    11.5535  2.18e-14 
    11.7404  2.18e-14 
    11.9303  2.18e-14 
         12  2.18e-14 
       12.2 0.0001763 
    12.3193     10.13 
    12.5186     10.39 
     12.721     43.39 
    12.9268     50.21 
    13.1359     54.16 
    13.3483     56.77 
    13.5642     59.13 
    13.7836     60.83 
    14.0066     62.61 
    14.2331     64.54 
    14.4633     64.43 
    14.6973     64.04 
     14.935     63.66 
    15.1765     63.28 
     15.422     62.47 
    15.6714     61.05 
    15.9249     59.67 
    16.1825     58.32 
    16.4442        57 
    16.7102     55.32 
    16.9805     53.24 
    17.2551     51.24 
    17.5342     49.31 
    17.8178     47.46 
     18.106     45.67 
    18.3989      43.9 
    18.6964     42.09 
    18.9988     40.35 
    19.3061     38.69 
    19.6184     37.09 
    19.9357     35.56 
    20.2582      34.1 
    20.5858     32.69 
    20.9188     31.34 
    21.2571     30.05 
    21.6009     28.81 
    21.9503     27.55 
    22.3053     25.82 
    22.6661     24.19 
    23.0327     22.67 
    23.4053     21.25 
    23.7838     19.91 
    24.1685     18.66 
    24.5594     17.49 
    24.9566     16.39 
    25.3603     15.36 
    25.7705      14.4 
    26.1873     13.49 
    26.6109     12.64 
    27.0413     11.85 
    27.4786     11.08 
    27.9231     10.37 
    28.3747     9.695 
    28.8337     9.067 
       29.3      8.48 
    29.7739      7.93 
    30.2555     7.417 
    30.7449     6.936 
    31.2421     6.487 
    31.7475     6.067 
    32.2609     5.656 
    32.7827      5.21 
     33.313     4.799 
    33.8518     4.421 
    34.3993     4.073 
    34.9557     3.752 
    35.5211     3.456 
    36.0956     3.184 
    36.6794     2.933 
    37.2727     2.733 
    37.8755     2.555 
    38.4882     2.388 
    39.1107     2.233 
    39.7432     2.124 
    40.3861     2.036 
    41.0393     1.951 
    41.7031     1.869 
    42.3776     1.792 
     43.063     1.732 
    43.7595     1.673 
    44.4673     1.617 
    45.1865     1.562 
    45.9174      1.51 
      46.66     1.476 
    47.4147     1.444 
    48.1816     1.414 
    48.9609     1.385 
    49.7528     1.376 
    50.5576     1.367 
    51.3753     1.358 
    52.2062     1.354 
    53.0506     1.357 
    53.9087     1.359 
    54.7806     1.362 
    55.6667     1.369 
     56.567     1.381 
     57.482     1.393 
    58.4117     1.405 
    59.3564     1.417 
    60.3165     1.473 
    61.2921     1.549 
    62.2834     1.737 
    63.2908     2.871 
    64.3145     4.743 
    65.3547     7.838 
    66.4118     7.693 
    67.4859      6.55 
    68.5775     5.577 
    69.6867     5.278 
    70.8138     6.049 
    71.9591     6.933 
