30 15 91.9243 0.17422 75
          16            1
          17            1
          18            1
          19            1
          20            1
          21            1
          22            1
          23            1
          24            1
          25            1
          26            1
          27            1
          28            1
          29            1
          30            1
          31     0.877078
          32     0.772476
          33     0.683013
          34     0.606135
          35     0.539775
          36     0.482253
          37     0.432193
          38     0.388464
          39     0.350128
          40     0.316406
          41     0.286648
          42     0.260308
          43     0.236925
          44      0.21611
          45     0.197531
          46     0.180906
          47     0.165994
          48     0.152588
          49     0.140508
          50       0.1296
          51      0.11973
          52     0.110783
          53     0.102655
          54    0.0952599
          55    0.0885185
          56    0.0823631
          57    0.0767336
          58    0.0715769
          59    0.0668462
          60       0.0625
          61    0.0585013
          62    0.0548174
          63    0.0514189
          64    0.0482798
          65    0.0453766
          66    0.0426883
          67    0.0401963
          68    0.0378834
          69    0.0357346
          70    0.0337359
          71    0.0318751
          72    0.0301408
          73    0.0285229
          74    0.0270121
          75       0.0256
          76     0.024279
          77    0.0230421
          78     0.021883
          79    0.0207958
          80    0.0197754
          81    0.0188168
          82    0.0179155
          83    0.0170676
          84    0.0162693
          85    0.0155171
          86    0.0148078
          87    0.0141387
          88    0.0135069
          89      0.01291
          90    0.0123457
