   2504.1810000000000        0.0000000000000000        83.448328107478261        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.4800149348475600     
   2504.9818008008001        0.0000000000000000        81.148852362411844        22.048035187397993        57.178449513661967        81.148852362411859        9.4829148953617253     
   2505.7826016016002        0.0000000000000000        78.982628866001164        27.907891072538984        42.411862678985464        78.982628866001164        9.4857473637065439     
   2506.5834024024002        0.0000000000000000        76.938386639076739        29.164941975183957        38.167825806486377        76.938386639076739        9.4885125756510114     
   2507.3842032031998        0.0000000000000000        75.006090685558789        29.333367122060757        35.746393265955113        75.006090685558789        9.4912107675133353     
   2508.1850040039999        9.4938421761461367        73.176777092107798        29.093265570110987        34.000975718375805        73.176777092107798        9.4938421761461367     
   2508.9858048048000        9.4964070389216495        71.442413842120459        28.669904534550970        32.596203238630615        71.442413842120459        9.4964070389216495     
   2509.7866056056100        9.4989055937167066        69.795782784395598        28.158493770066055        31.396499034806247        69.795782784395598        9.4989055937167066     
   2510.5874064064101        9.5013380788985096        68.230379098001521        27.605403189229367        30.335596493238388        68.230379098001521        9.5013380788985096     
   2511.3882072072101        9.5037047333096378        66.740325300520666        27.035341405317261        29.376643217809139        66.740325300520666        9.5037047333096378     
   2512.1890080080102        9.5060057962537154        65.320297402972713        26.462261317606593        28.497096232567294        65.320297402972713        9.5060057962537154     
   2512.9898088088098        9.5082415074811184        63.965461255728840        25.894323770630351        27.682108736507026        63.965461255728840        9.5082415074811184     
   2513.7906096096099        9.5104121071746359        62.671417481505515        25.336376946101314        26.921308604585793        62.671417481505529        9.5104121071746359     
   2514.5914104104099        9.5125178359351388        61.434153673662848        24.791286476889564        26.207094169962502        61.434153673662856        9.5125178359351388     
   2515.3922112112100        9.5145589347676989        60.250002765558783        24.260690301300020        25.533670959746274        60.250002765558783        9.5145589347676989     
   2516.1930120120101        9.5165356450674139        59.115606661100358        23.745446826144438        24.896476621288276        59.115606661100365        9.5165356450674139     
   2516.9938128128101        9.5184482086055482        58.027884366763466        23.245910925690350        24.291821348099042        58.027884366763459        9.5184482086055482     
   2517.7946136136102        9.5202968675156985        56.984003988231549        22.762109064088516        23.716653914551284        56.984003988231557        9.5202968675156985     
   2518.5954144144098        9.5220818642801284        55.981358055691643        22.293853144872546        23.168404048930086        55.981358055691643        9.5220818642801284     
   2519.3962152152199        9.5238034417159678        55.017541725160740        21.840815990837150        22.644872919416532        55.017541725160740        9.5238034417159678     
   2520.1970160160199        9.5254618429620947        54.090333472199553        21.402582164503361        22.144154931745764        54.090333472199553        9.5254618429620947     
   2520.9978168168200        9.5270573114650983        53.197677951753541        20.978682585156736        21.664580495067813        53.197677951753533        9.5270573114650983     
   2521.7986176176200        9.5285900909663752        52.337670745796927        20.568618295398302        21.204673194925864        52.337670745796927        9.5285900909663752     
   2522.5994184184201        9.5300604254887737        51.508544760572875        20.171876843934218        20.763117098460594        51.508544760572875        9.5300604254887755     
   2523.4002192192202        9.5314685593234199        50.708658068966464        19.787943575173333        20.338731338251549        50.708658068966464        9.5314685593234199     
   2524.2010200200202        9.5328147370166576        49.936483022020120        19.416309365988731        19.930450027505017        49.936483022020120        9.5328147370166576     
   2525.0018208208198        9.5340992033571172        49.190596477656335        19.056475861674784        19.537306150637967        49.190596477656335        9.5340992033571172     
   2525.8026216216199        9.5353222033629219        48.469671015127943        18.707958939485192        19.158418467371192        48.469671015127943        9.5353222033629219     
   2526.6034224224200        9.5364839822687504        47.772467021097945        18.370290910089423        18.792980736143402        47.772467021097945        9.5364839822687504     
   2527.4042232232200        9.5375847855134097        47.097825548102215        18.043021818245318        18.440252747786772        47.097825548102215        9.5375847855134097     
   2528.2050240240201        9.5386248587270579        46.444661858851333        17.725720100748642        18.099552790581068        46.444661858851333        9.5386248587270579     
   2529.0058248248201        9.5396044477188973        45.811959580751420        17.417972787369244        17.770251260755487        45.811959580751420        9.5396044477188973     
   2529.8066256256302        9.5405237984646121        45.198765404376104        17.119385379236984        17.451765199814577        45.198765404376104        9.5405237984646121     
   2530.6074264264298        9.5413831570944883        44.604184267759209        16.829581502498520        17.143553589532768        44.604184267759209        9.5413831570944883     
   2531.4082272272299        9.5421827698807480        44.027374975328200        16.548202408644830        16.845113272180082        44.027374975328200        9.5421827698807480     
   2532.2090280280299        9.5429228832257245        43.467546206406432        16.274906373710753        16.555975391245870        43.467546206406432        9.5429228832257245     
   2533.0098288288300        9.5436037436499337        42.923952873454510        16.009368034528364        16.275702268947434        42.923952873454510        9.5436037436499337     
   2533.8106296296301        9.5442255977800396        42.395892794809647        15.751277689878991        16.003884653022336        42.395892794809647        9.5442255977800396     
   2534.6114304304301        9.5447886923372387        41.882703650691802        15.500340586790443        15.740139277877404        41.882703650691802        9.5447886923372387     
   2535.4122312312302        9.5452932741254592        41.383760194733988        15.256276206566652        15.484106695041387        41.383760194733988        9.5452932741254592     
   2536.2130320320298        9.5457395900197817        40.898471696352480        15.018817560941029        15.235449335670067        40.898471696352480        9.5457395900197817     
   2537.0138328328298        9.5461278869550377        40.426279591973326        14.787710505627567        14.993849774100749        40.426279591973326        9.5461278869550377     
   2537.8146336336299        9.5464584119142604        39.966655325478996        14.562713076211121        14.759009166457306        39.966655325478996        9.5464584119142604     
   2538.6154344344300        9.5467314119176248        39.519098360325998        14.343594849589808        14.530645842380716        39.519098360325998        9.5467314119176248     
