   2415.0010000000002        0.0000000000000000        6.4243488305348011     
   2415.8018008007998        0.0000000000000000        6.2508092798466501     
   2416.6026016015999        0.0000000000000000        6.2889037060092683     
   2417.4034024023999        0.0000000000000000        6.3686692369497662     
   2418.2042032032000        6.4742522936503972        6.4742522936503981     
   2419.0050040040001        6.6000964561121451        6.6000964561121451     
   2419.8058048048001        6.7437668338935177        6.7437668338935168     
   2420.6066056056102        6.9041576000418008        6.9041576000418008     
   2421.4074064064098        7.0808488407749568        7.0808488407749577     
   2422.2082072072099        7.2738253990902928        7.2738253990902928     
   2423.0090080080099        7.4833373927374760        7.4833373927374760     
   2423.8098088088100        7.7098247305405190        7.7098247305405190     
   2424.6106096096100        7.9538736746479222        7.9538736746479222     
   2425.4114104104101        8.2161907425033327        8.2161907425033327     
   2426.2122112112102        8.4975865659811056        8.4975865659811056     
   2427.0130120120102        8.7989657299571071        8.7989657299571071     
   2427.8138128128098        9.1213203121103703        9.1213203121103703     
   2428.6146136136099        9.4657257429138486        9.4657257429138486     
   2429.4154144144100        9.8333380991011232        9.8333380991011232     
   2430.2162152152200        10.225392224341451        10.225392224341451     
   2431.0170160160201        10.643200231859858        10.643200231859858     
   2431.8178168168201        11.088150034775076        11.088150034775076     
   2432.6186176176202        11.561703598065955        11.561703598065957     
   2433.4194184184198        12.065394626454655        12.065394626454655     
   2434.2202192192199        12.600825404065418        12.600825404065418     
   2435.0210200200199        13.169662489926457        13.169662489926457     
   2435.8218208208200        13.773630951470000        13.773630951470000     
   2436.6226216216201        14.414506788783594        14.414506788783592     
   2437.4234224224201        15.094107167154702        15.094107167154704     
   2438.2242232232202        15.814278036362287        15.814278036362287     
   2439.0250240240198        16.576878674091102        16.576878674091102     
   2439.8258248248198        17.383762650263069        17.383762650263069     
   2440.6266256256299        18.236754671902315        18.236754671902315     
   2441.4274264264300        19.137622738503197        19.137622738503197     
   2442.2282272272300        20.088045020445900        20.088045020445900     
   2443.0290280280301        21.089570874317879        21.089570874317879     
   2443.8298288288302        22.143575436308222        22.143575436308222     
   2444.6306296296302        23.251207297436839        23.251207297436839     
   2445.4314304304298        24.413328872231457        24.413328872231457     
   2446.2322312312299        25.630449237124392        25.630449237124392     
   2447.0330320320300        26.902649447654500        26.902649447654504     
   2447.8338328328300        28.229500655718198        28.229500655718198     
   2448.6346336336301        29.609975748201528        29.609975748201528     
   2449.4354344344301        31.042355720915165        31.042355720915161     
   2450.2362352352402        32.524132584226166        32.524132584226166     
   2451.0370360360398        34.051911255852886        34.051911255852886     
   2451.8378368368399        35.621313605029357        35.621313605029357     
   2452.6386376376399        37.226888524528029        37.226888524528029     
   2453.4394384384400        38.862032555833281        38.862032555833281     
   2454.2402392392401        40.518926086174794        40.518926086174794     
   2455.0410400400401        42.188490358706190        42.188490358706190     
   2455.8418408408402        43.860370354060478        43.860370354060471     
   2456.6426416416398        45.522947875413259        45.522947875413259     
   2457.4434424424398        47.163387803591633        47.163387803591640     
   2458.2442432432399        48.767718567282408        48.767718567282415     
   2459.0450440440400        50.320946139223707        50.320946139223707     
   2459.8458448448500        51.807202625387461        51.807202625387461     
   2460.6466456456501        53.209950294849492        53.209950294849492     
   2461.4474464464502        54.512373938073303        54.512373938073310     
   2462.2482472472502        55.698807631361909        55.698807631361902     
   2463.0490480480498        56.765985068590119        56.765985068590112     
   2463.8498488488499        50.509404271093459        50.509404271093459     
   2464.6506496496499        45.778602644973752        45.778602644973752     
   2465.4514504504500        42.996493027057355        42.996493027057348     
   2466.2522512512501        40.958850422449657        40.958850422449665     
   2467.0530520520501        39.338451240860039        39.338451240860039     
   2467.8538528528502        37.990281627953244        37.990281627953244     
   2468.6546536536498        36.835518984542610        36.835518984542610     
   2469.4554544544499        35.825960091352130        35.825960091352130     
   2470.2562552552599        34.929741599808878        34.929741599808878     
   2471.0570560560600        34.124598113254706        34.124598113254706     
   2471.8578568568601        33.394307144353114        33.394307144353114     
   2472.6586576576601        32.726656793204100        32.726656793204100     
   2473.4594584584602        32.112209714504445        32.112209714504445     
   2474.2602592592598        31.543513550852012        31.543513550852012     
   2475.0610600600598        31.014576007824118        31.014576007824118     
   2475.8618608608599        30.520504096526860        30.520504096526860     
   2476.6626616616600        30.057249155834810        30.057249155834807     
   2477.4634624624600        29.621422262074958        29.621422262074955     
   2478.2642632632601        29.210157788889909        29.210157788889909     
   2479.0650640640602        28.821010706402351        28.821010706402351     
   2479.8658648648602        28.451878025506304        28.451878025506304     
   2480.6666656656698        28.100937846644136        28.100937846644136     
   2481.4674664664699        27.766601459356206        27.766601459356206     
   2482.2682672672699        27.447475262135306        27.447475262135306     
   2483.0690680680700        27.142330171867037        27.142330171867037     
   2483.8698688688701        26.850076815424021        26.850076815424021     
   2484.6706696696701        26.569745235155366        26.569745235155366     
   2485.4714704704702        26.300468154242651        26.300468154242651     
   2486.2722712712698        26.041467075892243        26.041467075892243     
   2487.0730720720699        25.792040657948252        25.792040657948252     
   2487.8738728728699        25.551554929170248        25.551554929170248     
   2488.6746736736700        25.319435007175475        25.319435007175475     
   2489.4754744744700        25.095158049268349        25.095158049268349     
